NCBI.ID,arsB_chromosome,acr3_chromosome,arsD_chromosome,arsC_glut_chromosome,arsC_thio_chromosome,arsM_chromosome,aioA_chromosome,arxA_chromosome,arrA_chromosome
NC_000913,1,0,0,1,0,0,0,0,0
NC_000963,0,0,0,0,0,0,0,0,0
NC_000964,1,1,0,0,1,0,0,0,0
NC_001263,0,0,0,0,1,0,0,0,0
NC_002488,0,0,0,0,0,0,0,0,0
NC_002516,1,0,0,1,0,0,0,0,0
NC_002570,1,0,0,0,1,0,0,0,0
NC_002578,0,0,0,0,0,0,0,0,0
NC_002678,0,0,0,1,0,0,0,0,0
NC_002689,1,0,0,0,0,0,0,0,0
NC_002927,1,0,0,1,0,0,0,0,0
NC_002936,1,0,0,0,0,1,0,0,0
NC_002937,0,0,0,0,1,0,0,0,0
NC_002939,0,1,0,0,1,0,0,0,0
NC_002944,1,0,0,1,0,0,0,0,0
NC_002971,0,0,0,0,0,0,0,0,0
NC_002973,1,0,0,0,0,0,0,0,0
NC_003030,0,0,0,0,0,0,0,0,0
NC_003062,1,1,0,1,0,0,0,0,0
NC_003155,1,0,0,0,0,0,0,0,0
NC_003197,0,0,0,1,0,0,0,0,0
NC_003212,1,0,0,0,0,0,0,0,0
NC_003272,0,1,0,0,0,0,0,0,0
NC_003295,0,0,0,1,0,0,0,0,0
NC_003361,0,0,0,0,0,0,0,0,0
NC_003366,0,0,0,0,0,0,0,0,0
NC_003552,0,1,0,0,1,0,0,0,0
NC_003901,0,1,0,0,1,0,0,0,0
NC_003902,0,0,0,1,0,0,0,0,0
NC_003909,1,1,0,0,1,0,0,0,0
NC_003997,1,1,0,0,1,0,0,0,0
NC_004129,1,0,0,1,0,0,0,0,0
NC_004193,1,0,0,0,1,0,0,0,0
NC_004342,0,0,0,0,0,0,0,0,0
NC_004347,0,1,0,1,0,0,0,0,0
NC_004369,0,1,0,1,0,0,0,0,0
NC_004463,1,1,0,1,0,0,0,0,0
NC_004547,1,0,0,1,0,0,0,0,0
NC_004551,0,0,0,0,0,0,0,0,0
NC_004556,0,0,0,0,0,0,0,0,0
NC_004557,0,0,1,0,0,0,0,0,0
NC_004572,0,0,0,0,0,0,0,0,0
NC_004631,0,0,0,1,0,0,0,0,0
NC_004663,0,1,0,0,1,0,0,0,0
NC_004722,1,1,0,0,1,0,0,0,0
NC_004757,0,0,0,0,0,0,0,0,0
NC_005085,0,1,0,1,0,0,0,0,0
NC_005125,0,0,0,0,0,0,0,0,0
NC_005296,1,1,0,1,0,1,0,0,0
NC_005363,0,0,0,0,0,0,0,0,0
NC_005773,1,0,0,1,0,0,0,0,0
NC_005823,0,0,0,0,0,0,0,0,0
NC_005861,0,0,0,0,0,0,0,0,0
NC_005877,1,0,0,0,0,0,0,0,0
NC_005945,1,1,0,0,1,0,0,0,0
NC_005966,0,0,0,0,0,0,0,0,0
NC_006155,1,0,0,1,0,0,0,0,0
NC_006177,1,0,0,0,0,1,0,0,0
NC_006274,1,1,0,0,1,0,0,0,0
NC_006322,1,0,0,0,1,0,0,0,0
NC_006350,0,1,0,1,0,0,0,0,0
NC_006361,0,1,0,0,0,0,0,0,0
NC_006368,0,0,0,1,0,0,0,0,0
NC_006369,0,0,0,1,0,0,0,0,0
NC_006511,0,0,0,1,0,0,0,0,0
NC_006513,0,1,1,0,0,0,0,0,0
NC_006582,1,0,0,0,1,0,0,0,0
NC_006624,1,1,0,0,0,0,0,0,0
NC_006831,0,0,0,0,0,0,0,0,0
NC_006834,0,0,0,0,0,0,0,0,0
NC_006905,0,0,0,1,0,0,0,0,0
NC_006932,0,0,0,1,0,0,0,0,0
NC_006958,0,1,0,1,0,0,0,0,0
NC_007086,0,0,0,1,0,0,0,0,0
NC_007164,0,1,0,0,0,0,0,0,0
NC_007168,1,0,1,0,1,0,0,0,0
NC_007204,1,0,0,1,0,0,0,0,0
NC_007298,0,1,1,0,0,0,0,0,0
NC_007333,0,1,0,0,0,0,0,0,0
NC_007355,0,1,0,0,0,0,0,0,0
NC_007356,1,1,0,0,0,1,0,0,0
NC_007404,0,1,0,0,0,1,0,0,0
NC_007406,0,1,0,1,0,0,0,0,0
NC_007434,0,1,0,1,0,0,0,0,0
NC_007492,1,0,0,1,0,0,0,0,0
NC_007493,0,1,0,1,0,0,0,0,0
NC_007498,0,0,0,0,1,0,0,0,0
NC_007508,0,0,0,1,0,0,0,0,0
NC_007510,0,1,0,1,0,0,0,0,0
NC_007512,0,1,0,0,1,0,0,0,0
NC_007514,0,0,0,0,1,0,0,0,0
NC_007517,0,1,0,0,1,1,0,0,0
NC_007519,0,1,0,0,1,0,0,0,0
NC_007530,1,1,0,0,1,0,0,0,0
NC_007613,1,0,0,1,0,0,0,0,0
NC_007614,0,0,0,1,0,0,0,0,0
NC_007618,0,0,0,1,0,0,0,0,0
NC_007644,0,1,0,0,0,0,0,0,0
NC_007651,0,1,0,1,0,0,0,0,0
NC_007681,0,0,0,0,0,0,0,0,0
NC_007760,0,1,0,0,0,0,0,0,0
NC_007761,1,0,0,1,0,0,0,0,0
NC_007775,0,1,0,0,0,0,0,0,0
NC_007777,0,0,0,0,0,0,0,0,0
NC_007778,0,1,0,1,0,1,0,0,0
NC_007794,0,0,0,1,0,0,0,0,0
NC_007798,0,0,0,0,0,0,0,0,0
NC_007880,0,0,0,0,0,0,0,0,0
NC_007907,0,1,1,0,1,1,0,0,1
NC_007925,0,1,0,1,0,0,0,0,0
NC_007947,1,0,1,0,0,0,0,0,0
NC_007948,0,0,0,1,0,0,0,0,0
NC_007958,0,1,0,1,0,1,0,0,0
NC_007963,1,0,0,1,0,0,0,0,0
NC_007964,0,0,0,1,0,0,0,0,0
NC_007969,1,0,0,1,0,0,0,0,0
NC_007973,0,1,0,1,0,0,0,0,0
NC_008009,0,1,0,0,1,0,0,0,0
NC_008027,1,0,0,1,0,0,0,0,0
NC_008095,0,0,0,0,0,0,0,0,0
NC_008146,1,1,0,1,0,0,0,0,0
NC_008148,1,0,0,0,0,0,0,0,0
NC_008149,1,0,0,1,0,0,0,0,0
NC_008150,1,0,0,1,0,0,0,0,0
NC_008245,0,0,0,0,0,0,0,0,0
NC_008254,0,1,0,1,0,0,0,0,0
NC_008255,0,1,0,0,0,1,0,0,0
NC_008261,0,0,0,0,0,0,0,0,0
NC_008268,1,1,0,1,0,0,0,0,0
NC_008278,0,0,0,0,0,0,0,0,0
NC_008313,1,1,0,1,0,0,0,0,0
NC_008343,1,0,0,1,0,0,0,0,0
NC_008380,0,0,0,1,0,0,0,0,0
NC_008390,0,1,0,1,0,0,0,0,0
NC_008435,0,1,0,1,0,0,0,0,0
NC_008463,1,0,0,1,0,0,0,0,0
NC_008497,0,0,0,0,1,0,0,0,0
NC_008508,0,0,0,0,0,0,0,0,0
NC_008510,0,0,0,0,0,0,0,0,0
NC_008536,0,1,0,0,0,1,0,0,0
NC_008541,0,1,0,0,0,0,0,0,0
NC_008542,1,1,0,1,0,0,0,0,0
NC_008593,0,0,0,0,0,0,0,0,0
NC_008595,1,1,0,1,0,0,0,0,0
NC_008609,0,1,0,0,1,0,0,0,0
NC_008639,0,1,0,0,1,0,0,0,0
NC_008699,0,1,0,0,0,1,0,0,0
NC_008700,0,1,0,1,0,0,0,0,0
NC_008702,0,1,1,1,0,0,0,0,0
NC_008705,1,1,0,1,0,0,0,0,0
NC_008710,0,0,0,0,0,0,0,0,0
NC_008711,0,0,0,0,0,0,0,0,0
NC_008740,0,1,0,1,0,0,0,0,0
NC_008752,1,0,0,1,0,0,0,0,0
NC_008781,0,1,0,1,0,0,0,0,0
NC_008782,0,1,0,1,0,0,0,0,0
NC_008786,0,0,0,0,0,0,0,0,0
NC_008789,1,0,0,0,1,0,0,1,0
NC_008825,0,1,0,0,0,0,0,0,0
NC_009012,0,1,0,0,0,0,0,0,0
NC_009049,0,1,0,1,0,0,0,0,0
NC_009074,0,1,0,1,0,0,0,0,0
NC_009076,0,1,0,1,0,0,0,0,0
NC_009077,1,1,0,1,0,0,0,0,0
NC_009142,0,1,0,0,0,0,0,0,0
NC_009256,1,1,1,1,0,0,0,0,0
NC_009328,1,1,0,0,1,0,0,0,0
NC_009338,1,1,0,1,0,0,0,0,0
NC_009342,0,1,0,1,0,0,0,0,0
NC_009380,0,0,0,0,1,0,0,0,0
NC_009428,0,1,0,0,0,0,0,0,0
NC_009434,0,1,1,1,0,0,0,0,0
NC_009436,0,0,0,1,0,0,0,0,0
NC_009438,1,0,1,1,0,0,0,0,1
NC_009439,0,1,0,1,0,0,0,0,0
NC_009441,0,1,0,1,0,0,0,0,0
NC_009445,1,0,0,0,0,0,0,0,0
NC_009455,1,1,0,0,0,1,0,0,0
NC_009464,1,1,0,0,0,0,0,0,0
NC_009480,0,0,0,0,0,0,0,0,0
NC_009483,0,1,1,0,0,0,0,0,1
NC_009484,1,0,0,1,0,0,0,0,0
NC_009494,0,0,0,1,0,0,0,0,0
NC_009505,0,0,0,1,0,0,0,0,0
NC_009511,0,0,0,1,0,0,0,0,0
NC_009512,1,0,0,1,0,0,0,0,0
NC_009515,0,0,0,0,0,0,0,0,0
NC_009524,1,0,0,1,0,0,0,0,0
NC_009565,1,1,0,0,0,0,0,0,0
NC_009617,0,1,1,0,0,0,0,0,0
NC_009648,1,0,0,1,0,0,0,0,0
NC_009654,0,0,0,1,0,0,0,0,0
NC_009659,1,0,0,1,0,0,0,0,0
NC_009664,0,1,0,0,0,0,0,0,0
NC_009667,0,1,0,1,0,0,0,0,0
NC_009674,0,1,0,0,1,0,0,0,0
NC_009675,0,1,0,0,0,0,0,0,0
NC_009698,0,1,1,0,0,0,0,0,0
NC_009706,0,0,0,0,0,0,0,0,0
NC_009712,0,0,0,0,1,0,0,0,0
NC_009715,0,0,0,0,0,0,0,0,0
NC_009720,0,1,0,1,0,0,1,0,0
NC_009725,1,0,0,0,0,0,0,0,0
NC_009792,0,0,0,1,0,0,0,0,0
NC_009802,0,0,0,0,0,0,0,0,0
NC_009832,1,0,0,1,0,0,0,0,0
NC_009848,1,0,0,0,0,0,0,0,0
NC_009943,0,1,0,0,1,1,0,0,0
NC_009953,1,0,0,0,0,0,0,0,0
NC_010001,0,1,1,0,0,0,0,0,0
NC_010002,1,1,0,1,0,0,0,0,0
NC_010084,0,1,1,1,0,0,1,0,0
NC_010103,0,0,0,1,0,0,0,0,0
NC_010162,0,0,0,0,0,0,0,0,0
NC_010163,1,0,0,0,0,0,0,0,0
NC_010168,0,0,0,0,0,0,0,0,0
NC_010169,0,0,0,1,0,0,0,0,0
NC_010170,1,1,0,1,0,0,0,0,0
NC_010172,1,1,0,1,0,0,0,0,0
NC_010184,1,1,0,0,1,0,0,0,0
NC_010320,0,0,0,0,0,0,0,0,0
NC_010321,0,0,0,0,0,0,0,0,0
NC_010322,1,0,0,1,0,0,0,0,0
NC_010336,0,1,0,1,0,0,0,0,0
NC_010337,0,1,0,0,0,0,0,0,0
NC_010338,0,1,0,1,0,0,0,0,0
NC_010424,0,0,0,0,0,0,0,0,0
NC_010465,1,0,0,1,0,0,0,0,0
NC_010468,1,0,0,1,0,0,0,0,0
NC_010473,1,0,0,1,0,0,0,0,0
NC_010501,1,1,0,1,0,0,0,0,0
NC_010505,1,0,0,1,0,0,0,0,0
NC_010508,1,1,0,1,0,0,0,0,0
NC_010511,1,1,0,1,0,0,0,0,0
NC_010516,0,0,0,0,0,0,0,0,0
NC_010520,0,0,0,0,0,0,0,0,0
NC_010524,0,1,0,0,0,0,0,0,0
NC_010528,1,1,0,1,0,0,0,0,0
NC_010551,0,1,0,1,0,0,0,0,0
NC_010554,1,0,0,1,0,0,0,0,0
NC_010556,1,0,0,0,0,0,0,0,0
NC_010571,0,1,0,0,1,1,0,0,0
NC_010572,1,1,0,0,0,0,0,0,0
NC_010577,0,0,0,0,0,0,0,0,0
NC_010581,1,1,0,1,0,0,0,0,0
NC_010602,0,1,0,0,1,0,0,0,0
NC_010617,0,1,0,0,0,0,0,0,0
NC_010622,0,0,0,1,0,0,0,0,0
NC_010628,0,1,0,0,1,0,0,0,0
NC_010634,1,0,0,1,0,0,0,0,0
NC_010677,0,0,0,0,0,0,0,0,0
NC_010681,1,1,1,1,0,0,0,0,0
NC_010682,0,1,0,1,0,0,0,0,0
NC_010688,0,0,0,1,0,0,0,0,0
NC_010694,0,0,0,1,0,0,0,0,0
NC_010725,1,1,0,1,0,0,0,0,0
NC_010730,1,0,0,0,1,0,0,0,0
NC_010794,0,1,0,0,0,1,0,0,0
NC_010814,0,1,0,0,1,0,0,0,1
NC_010842,0,1,0,0,1,0,0,0,0
NC_010943,1,1,0,1,0,0,0,0,0
NC_010994,0,0,0,1,0,0,0,0,0
NC_010995,0,0,0,1,0,0,0,0,0
NC_011004,1,1,0,1,0,1,0,0,0
NC_011071,0,1,0,1,0,0,0,0,0
NC_011080,0,1,1,1,0,0,0,0,0
NC_011083,0,0,0,1,0,0,0,0,0
NC_011094,1,0,0,1,0,0,0,0,0
NC_011145,0,1,0,0,0,0,0,0,0
NC_011146,0,1,0,0,1,0,0,0,0
NC_011149,0,0,1,1,0,0,0,0,0
NC_011205,0,0,0,1,0,0,0,0,0
NC_011365,1,0,0,1,0,0,0,0,0
NC_011369,0,0,0,1,0,0,0,0,0
NC_011658,1,1,0,0,1,0,0,0,0
NC_011660,1,0,0,0,0,0,0,0,0
NC_011662,0,1,0,0,0,0,0,0,0
NC_011666,0,1,0,1,0,0,0,0,0
NC_011725,1,1,0,0,1,0,0,0,0
NC_011726,0,1,0,1,1,0,0,0,0
NC_011729,0,1,0,0,1,0,0,0,0
NC_011757,1,1,0,1,0,0,0,0,0
NC_011761,1,0,0,0,0,0,0,0,0
NC_011769,0,0,0,0,0,0,0,0,0
NC_011770,1,0,0,1,0,0,0,0,0
NC_011772,1,1,0,0,1,0,0,0,0
NC_011773,1,1,0,0,1,0,0,0,0
NC_011830,0,1,1,0,1,1,0,0,1
NC_011832,0,1,0,0,1,0,0,0,0
NC_011837,0,0,0,0,0,0,0,0,0
NC_011852,0,0,0,0,0,0,0,0,0
NC_011884,0,1,0,0,0,0,0,0,0
NC_011886,0,0,0,0,0,0,0,0,0
NC_011891,0,1,0,0,0,0,0,0,0
NC_011894,1,0,0,1,0,0,0,0,0
NC_011898,0,1,0,0,0,0,0,0,0
NC_011963,0,1,0,0,0,0,0,0,0
NC_011969,1,1,0,0,1,0,0,0,0
NC_011979,0,1,0,0,0,0,0,0,0
NC_011985,1,1,0,1,0,0,0,0,0
NC_011989,1,1,0,1,0,0,0,0,0
NC_011992,1,1,1,1,0,0,0,0,0
NC_012004,0,0,0,1,0,0,0,0,0
NC_012039,0,0,0,0,0,0,0,0,0
NC_012207,1,1,0,0,0,0,0,0,0
NC_012214,0,0,0,1,0,0,0,0,0
NC_012438,1,0,0,0,1,0,0,0,0
NC_012472,1,1,0,0,1,0,0,0,0
NC_012483,1,1,0,0,0,0,0,0,0
NC_012488,1,0,0,0,0,0,0,0,0
NC_012489,0,1,0,0,0,1,0,0,0
NC_012491,1,1,0,0,1,0,0,0,0
NC_012522,1,1,1,1,0,0,0,0,0
NC_012526,0,0,0,0,0,0,0,0,0
NC_012560,0,1,0,1,0,0,0,0,0
NC_012563,0,1,1,0,0,0,0,0,0
NC_012632,0,0,0,0,0,0,0,0,0
NC_012658,0,0,0,0,0,0,0,0,0
NC_012659,1,1,0,0,1,0,0,0,0
NC_012660,1,0,0,1,0,0,0,0,0
NC_012669,0,0,0,0,0,0,0,0,0
NC_012673,1,0,0,0,0,0,0,0,0
NC_012724,1,0,0,1,0,0,0,0,0
NC_012726,0,0,0,0,0,0,0,0,0
NC_012731,1,0,0,1,0,0,0,0,0
NC_012778,0,0,0,0,0,0,0,0,0
NC_012791,0,1,0,1,0,0,0,0,0
NC_012796,0,1,0,0,0,0,0,0,0
NC_012803,0,1,0,0,0,0,0,0,0
NC_012850,0,0,0,1,0,0,0,0,0
NC_012856,0,1,1,1,0,0,0,0,0
NC_012881,0,1,0,0,1,0,0,0,0
NC_012917,0,0,0,1,0,0,0,0,0
NC_012918,0,1,0,0,1,0,0,0,0
NC_012947,1,0,0,1,0,0,0,0,0
NC_012967,1,0,0,1,0,0,0,0,0
NC_012971,1,0,0,1,0,0,0,0,0
NC_012988,1,1,0,1,0,0,0,0,0
NC_013016,0,0,0,1,0,0,0,0,0
NC_013061,0,1,0,0,1,0,0,0,0
NC_013062,0,1,0,0,0,0,0,0,0
NC_013119,0,0,0,1,0,0,0,0,0
NC_013131,1,0,0,0,0,0,0,0,0
NC_013132,0,1,0,0,1,1,0,0,0
NC_013159,0,0,0,0,0,0,0,0,0
NC_013161,0,1,0,1,1,0,0,0,0
NC_013173,0,1,0,0,1,0,0,0,0
NC_013194,0,1,0,1,0,0,0,0,0
NC_013202,0,1,0,0,0,0,0,0,0
NC_013209,0,0,0,0,0,0,0,0,0
NC_013355,0,0,0,0,0,0,0,0,0
NC_013421,0,0,0,1,0,0,0,0,0
NC_013446,1,0,0,1,0,0,0,0,0
NC_013510,0,0,0,0,0,0,0,0,0
NC_013512,1,0,0,0,0,0,0,0,0
NC_013525,1,0,0,0,1,0,0,0,0
NC_013530,0,0,0,0,0,0,0,0,0
NC_013552,1,1,0,0,0,1,0,0,0
NC_013592,1,0,0,1,0,0,0,0,0
NC_013595,0,1,0,0,0,0,0,0,0
NC_013722,1,0,0,0,0,0,0,0,0
NC_013729,1,0,0,0,1,0,0,0,0
NC_013743,0,1,0,0,0,1,0,0,0
NC_013766,1,0,0,0,0,0,0,0,0
NC_013768,1,0,0,0,0,0,0,0,0
NC_013791,1,0,0,0,1,0,0,0,0
NC_013850,1,0,0,1,0,0,0,0,0
NC_013854,0,1,0,1,0,0,0,0,0
NC_013861,0,0,0,1,0,0,0,0,0
NC_013890,1,1,0,0,0,1,0,0,0
NC_013891,1,0,0,0,0,0,0,0,0
NC_013892,0,0,0,1,0,0,0,0,0
NC_013921,0,0,0,0,0,0,0,0,0
NC_013929,1,0,0,0,0,0,0,0,0
NC_013941,1,0,0,1,0,0,0,0,0
NC_013943,0,1,0,0,1,0,0,0,1
NC_013947,1,1,0,1,0,0,0,0,0
NC_013961,0,0,0,0,0,0,0,0,0
NC_013967,0,0,0,0,0,0,0,0,0
NC_013971,0,0,0,0,0,0,0,0,0
NC_014002,0,1,0,0,0,0,0,0,0
NC_014006,0,1,0,1,0,0,0,0,0
NC_014019,1,0,0,0,1,0,0,0,0
NC_014034,0,0,0,0,0,0,0,0,0
NC_014100,0,1,0,1,0,0,1,0,0
NC_014103,1,0,0,0,1,0,0,0,0
NC_014117,0,1,0,1,0,0,0,0,0
NC_014125,0,0,0,1,0,0,0,0,0
NC_014145,1,0,1,0,0,0,1,0,0
NC_014151,0,1,0,0,0,0,0,0,0
NC_014153,1,0,0,0,0,0,1,0,0
NC_014158,0,1,0,1,0,0,0,0,0
NC_014166,1,0,0,1,0,0,0,0,0
NC_014171,1,1,0,0,1,0,0,0,0
NC_014210,0,1,0,0,0,0,0,0,0
NC_014215,0,0,0,0,0,0,0,0,0
NC_014217,0,1,0,0,0,0,1,0,0
NC_014228,0,0,0,1,0,0,0,0,0
NC_014259,0,1,0,1,0,0,0,0,0
NC_014307,0,0,0,1,0,0,0,0,0
NC_014311,0,0,0,1,0,0,0,0,0
NC_014313,0,1,0,1,0,0,0,0,0
NC_014314,0,1,0,0,0,1,0,0,0
NC_014319,0,0,0,0,1,0,0,0,0
NC_014328,0,1,1,0,0,0,0,0,0
NC_014330,0,1,0,0,0,0,0,0,0
NC_014364,0,0,0,0,0,0,0,0,0
NC_014365,0,1,0,0,1,0,0,0,0
NC_014393,0,1,0,0,0,0,0,0,0
NC_014394,0,1,1,0,0,0,0,0,0
NC_014479,1,0,0,0,1,0,0,0,0
NC_014483,1,0,0,0,1,0,0,0,0
NC_014500,0,0,0,1,0,0,0,0,0
NC_014501,0,1,0,0,0,0,0,0,0
NC_014507,0,0,0,0,1,1,0,0,0
NC_014532,1,0,0,0,0,0,0,0,0
NC_014538,0,0,0,0,0,0,0,0,0
NC_014551,1,0,0,0,0,0,0,0,0
NC_014614,0,1,0,0,1,0,0,0,0
NC_014618,1,0,1,1,0,0,0,0,0
NC_014622,1,0,0,0,0,0,0,0,0
NC_014623,0,0,0,0,0,0,0,0,0
NC_014625,0,0,0,0,0,0,0,0,0
NC_014632,0,1,0,0,0,0,0,0,0
NC_014639,1,0,0,0,1,0,0,0,0
NC_014640,1,1,0,1,0,0,0,0,0
NC_014654,0,0,0,0,0,1,0,0,0
NC_014655,0,1,0,0,0,0,0,0,0
NC_014658,0,0,0,0,0,0,0,0,0
NC_014659,1,1,0,1,0,0,0,0,0
NC_014666,0,0,0,0,0,0,0,0,0
NC_014722,0,0,0,0,0,0,0,0,0
NC_014733,0,1,0,1,0,0,0,0,0
NC_014734,0,1,0,0,1,0,0,0,0
NC_014815,0,1,0,0,1,0,0,0,0
NC_014816,0,0,0,1,0,0,0,0,0
NC_014829,0,1,0,0,1,0,0,0,0
NC_014831,0,0,0,0,1,0,0,0,0
NC_014833,0,0,0,0,0,0,0,0,0
NC_014834,1,1,0,1,0,1,0,0,0
NC_014844,0,1,0,0,1,0,0,0,0
NC_014910,0,0,0,1,0,0,0,0,0
NC_014924,0,1,0,1,0,0,0,0,0
NC_014958,1,0,0,0,0,0,0,0,0
NC_014961,0,0,0,0,0,0,0,0,0
NC_014963,1,1,0,0,0,0,0,0,0
NC_014972,0,1,0,0,1,1,0,0,0
NC_014973,0,1,0,0,1,0,0,0,0
NC_014976,1,1,0,0,1,0,0,0,0
NC_015061,0,0,0,1,0,0,0,0,0
NC_015136,0,1,0,1,0,0,0,0,0
NC_015145,0,0,0,0,0,0,0,0,0
NC_015151,0,0,0,0,0,0,0,0,0
NC_015161,0,0,0,0,0,0,0,0,0
NC_015167,0,1,0,1,0,0,0,0,0
NC_015177,0,1,0,0,1,0,0,0,0
NC_015216,0,1,0,0,0,1,0,0,0
NC_015222,1,0,1,1,0,0,0,0,0
NC_015312,0,1,0,1,0,0,0,0,0
NC_015315,0,0,0,0,0,0,0,0,0
NC_015379,1,0,0,1,0,0,0,0,0
