NCBI.ID,arsB_chromosome,acr3_chromosome,arsD_chromosome,arsC_glut_chromosome,arsC_thio_chromosome,arsM_chromosome,aioA_chromosome,arxA_chromosome,arrA_chromosome
NC_015381,0,1,0,1,0,0,0,0,0
NC_015425,0,0,0,0,0,0,0,0,0
NC_015433,0,0,0,0,0,0,0,0,0
NC_015460,0,0,0,1,0,0,0,0,0
NC_015474,1,0,0,0,0,0,0,0,0
NC_015520,0,0,0,0,0,0,0,0,0
NC_015563,1,0,0,1,0,0,0,0,0
NC_015565,0,1,0,0,0,1,0,0,0
NC_015567,1,0,0,1,0,0,0,0,0
NC_015573,1,1,0,0,0,0,0,0,0
NC_015577,0,0,0,0,0,0,0,0,0
NC_015578,0,0,0,0,0,0,0,0,0
NC_015580,1,0,0,1,0,0,0,0,0
NC_015589,1,1,1,0,0,0,0,0,0
NC_015590,0,0,0,1,0,0,0,0,0
NC_015593,0,0,0,1,0,0,0,0,0
NC_015601,0,0,0,0,0,0,0,0,0
NC_015634,0,1,1,0,0,0,0,0,0
NC_015635,0,1,0,0,0,1,0,0,0
NC_015656,0,0,0,0,0,0,0,0,0
NC_015675,0,0,0,1,0,0,0,0,0
NC_015676,0,1,0,0,0,0,0,0,0
NC_015677,0,0,0,0,0,0,0,0,0
NC_015683,0,0,0,1,0,0,0,0,0
NC_015684,0,1,0,1,0,0,0,0,0
NC_015687,0,0,0,0,0,0,0,0,0
NC_015690,1,0,0,0,1,0,0,0,0
NC_015696,0,1,0,0,1,0,0,0,0
NC_015707,1,0,0,0,1,0,0,0,0
NC_015717,0,1,0,1,0,0,0,0,0
NC_015726,1,1,0,1,0,0,0,0,0
NC_015733,0,1,0,1,0,0,0,0,0
NC_015734,0,0,0,0,0,0,0,0,0
NC_015758,1,1,0,0,0,0,0,0,0
NC_015846,0,0,0,1,0,0,0,0,0
NC_015847,0,0,0,0,0,0,0,0,0
NC_015856,0,1,0,1,0,0,0,0,0
NC_015857,0,0,0,1,0,0,0,0,0
NC_015859,0,1,0,0,0,0,0,0,0
NC_015942,1,0,1,0,0,0,0,0,0
NC_015947,0,1,0,1,0,0,0,0,0
NC_015953,1,1,0,0,0,0,0,0,0
NC_015957,1,1,0,0,0,0,0,0,0
NC_015976,0,1,0,1,0,0,0,0,0
NC_016001,0,1,0,0,0,0,0,0,0
NC_016002,0,0,1,1,0,0,0,0,0
NC_016023,0,1,1,0,0,0,0,0,0
NC_016024,0,1,0,0,0,0,0,0,0
NC_016026,0,1,0,0,0,0,0,0,0
NC_016047,1,0,0,0,1,0,0,0,0
NC_016070,0,0,0,0,0,0,0,0,0
NC_016109,0,1,0,0,0,0,0,0,0
NC_016111,1,1,0,0,0,0,0,0,0
NC_016114,0,1,0,0,0,0,0,0,0
NC_016147,1,1,0,1,0,0,0,0,0
NC_016148,0,1,0,0,1,0,0,0,0
NC_016510,0,0,0,1,0,0,0,0,0
NC_016514,1,0,0,1,0,0,0,0,0
NC_016582,0,0,0,0,0,0,0,0,0
NC_016584,0,1,0,0,0,0,0,0,0
NC_016589,0,1,0,1,0,0,0,0,0
NC_016604,1,1,0,1,0,0,0,0,0
NC_016609,0,0,0,0,0,0,0,0,0
NC_016612,0,0,0,1,0,0,0,0,0
NC_016616,0,1,0,0,0,0,0,0,0
NC_016617,0,0,0,1,0,0,0,0,0
NC_016620,0,1,0,1,0,0,0,0,0
NC_016622,0,0,0,1,0,0,0,0,0
NC_016627,0,1,0,0,1,0,0,0,0
NC_016629,0,1,0,0,1,0,0,0,0
NC_016631,1,1,0,0,0,0,0,0,0
NC_016641,1,0,0,0,1,0,0,0,0
NC_016771,1,1,0,0,1,0,0,0,0
NC_016779,1,1,0,0,1,0,0,0,0
NC_016784,1,0,0,0,0,0,0,0,0
NC_016790,0,0,0,1,0,0,0,0,0
NC_016800,0,1,0,1,0,0,0,0,0
NC_016801,0,0,0,1,0,0,0,0,0
NC_016811,0,0,0,1,0,0,0,0,0
NC_016812,0,0,0,0,0,0,0,0,0
NC_016816,1,0,0,1,0,0,0,0,0
NC_016826,0,0,0,0,0,0,0,0,0
NC_016830,1,0,0,1,0,0,0,0,0
NC_016831,0,0,0,1,0,0,0,0,0
NC_016832,0,0,0,1,0,0,0,0,0
NC_016854,0,0,0,1,0,0,0,0,0
NC_016856,0,0,0,1,0,0,0,0,0
NC_016857,0,0,0,1,0,0,0,0,0
NC_016860,0,0,0,1,0,0,0,0,0
NC_016863,0,0,0,1,0,0,0,0,0
NC_016887,0,1,0,0,0,0,0,0,0
NC_016894,0,0,0,0,0,0,0,0,0
NC_016906,1,0,0,1,0,0,0,0,0
NC_016935,1,0,0,0,1,0,0,0,0
NC_016943,0,1,0,0,0,0,0,0,0
NC_016946,1,1,0,1,0,0,0,0,0
NC_016947,1,1,0,1,0,0,0,0,0
NC_016948,1,1,0,1,0,0,0,0,0
NC_017030,0,0,0,0,0,0,0,0,0
NC_017031,0,0,0,1,0,0,0,0,0
NC_017034,1,1,0,0,0,0,0,0,0
NC_017046,0,0,0,1,0,0,0,0,0
NC_017047,0,0,0,1,0,0,0,0,0
NC_017059,0,0,0,0,0,0,0,0,0
NC_017061,1,0,0,0,0,0,0,0,0
NC_017082,1,1,0,1,0,0,0,0,0
NC_017093,1,0,0,0,1,0,0,0,0
NC_017094,1,0,1,0,0,1,0,0,0
NC_017095,0,0,0,0,0,0,0,0,0
NC_017100,0,0,0,0,0,0,0,0,0
NC_017108,0,0,0,0,0,0,0,0,0
NC_017111,0,0,0,0,0,0,0,0,0
NC_017121,0,0,0,0,0,0,0,0,0
NC_017125,0,0,0,0,0,0,0,0,0
NC_017146,0,0,0,0,0,0,0,0,0
NC_017150,0,0,0,0,0,0,0,0,0
NC_017161,1,0,0,0,1,0,0,0,0
NC_017168,1,0,0,1,0,0,0,0,0
NC_017188,1,0,0,0,0,0,0,0,0
NC_017190,1,0,0,0,0,0,0,0,0
NC_017191,1,0,0,0,0,0,0,0,0
NC_017195,1,0,0,0,1,0,0,0,0
NC_017196,1,0,0,0,0,0,0,0,0
NC_017200,1,1,0,0,1,0,0,0,0
NC_017208,1,1,0,0,1,0,0,0,0
NC_017246,0,0,0,1,0,0,0,0,0
NC_017249,1,0,0,1,0,0,0,0,0
NC_017275,0,0,0,0,0,0,0,0,0
NC_017276,0,0,0,0,0,0,0,0,0
NC_017295,0,0,0,0,0,0,0,0,0
NC_017299,0,1,1,0,0,0,0,0,0
NC_017300,0,0,0,1,0,0,0,0,0
NC_017310,0,0,0,0,1,0,0,0,0
NC_017317,0,0,0,1,0,0,0,0,0
NC_017322,0,0,0,1,0,0,0,0,0
NC_017325,0,0,0,1,0,0,0,0,0
NC_017384,0,0,0,0,0,0,0,0,0
NC_017390,0,0,0,1,0,0,0,0,0
NC_017445,0,0,0,1,0,0,0,0,0
NC_017449,0,0,0,0,0,0,0,0,0
NC_017450,0,0,0,0,0,0,0,0,0
NC_017454,0,1,0,0,1,0,0,0,0
NC_017529,1,0,0,0,0,0,0,0,0
NC_017530,1,0,0,1,0,0,0,0,0
NC_017531,1,0,0,1,0,0,0,0,0
NC_017532,0,1,0,1,0,0,0,0,0
NC_017537,1,0,0,0,0,0,0,0,0
NC_017542,1,0,0,0,1,1,0,0,0
NC_017544,1,0,0,0,0,0,0,0,0
NC_017545,1,0,0,0,0,0,0,0,0
NC_017546,1,1,1,0,1,0,0,0,0
NC_017547,1,0,0,0,0,0,0,0,0
NC_017548,1,0,0,1,0,0,0,0,0
NC_017549,1,0,0,1,0,0,0,0,0
NC_017551,0,0,0,0,0,0,0,0,0
NC_017559,0,0,0,1,0,0,0,0,0
NC_017574,0,0,0,1,0,0,0,0,0
NC_017644,0,0,0,1,0,0,0,0,0
NC_017651,0,0,0,1,0,0,0,0,0
NC_017664,1,0,0,1,0,0,0,0,0
NC_017668,1,0,0,0,1,0,0,0,0
NC_017671,0,1,0,1,0,0,0,0,0
NC_017672,1,0,0,0,1,0,0,0,0
NC_017729,1,1,0,0,1,0,0,0,0
NC_017743,1,0,0,0,0,0,0,0,0
NC_017765,1,0,0,0,0,0,0,0,0
NC_017770,0,1,0,1,1,1,0,0,0
NC_017790,1,0,0,0,0,0,0,0,0
NC_017803,1,0,0,0,1,0,0,0,0
NC_017845,1,0,1,1,0,0,0,0,0
NC_017911,1,0,0,1,0,0,0,0,0
NC_017912,1,0,0,0,0,0,0,0,0
NC_017920,1,1,1,1,0,0,0,0,0
NC_017955,0,1,0,0,0,0,0,0,0
NC_017964,0,1,0,1,0,0,0,0,0
NC_017986,1,1,0,1,0,0,0,0,0
NC_018000,0,0,0,1,0,0,0,0,0
NC_018002,1,0,0,0,0,0,0,0,1
NC_018014,1,1,0,0,0,0,0,0,0
NC_018017,0,0,0,0,0,0,0,0,0
NC_018027,1,1,0,1,0,0,0,0,0
NC_018028,0,1,0,1,0,0,0,0,0
NC_018065,1,0,0,0,1,0,0,0,0
NC_018068,1,1,0,0,0,0,0,0,0
NC_018079,1,0,0,1,0,0,0,0,0
NC_018080,1,1,0,1,0,0,0,0,0
NC_018139,0,0,0,1,0,0,0,0,0
NC_018140,0,0,0,1,0,0,0,0,0
NC_018143,1,1,0,0,0,0,0,0,0
NC_018150,0,1,0,1,0,0,0,0,0
NC_018177,1,0,0,1,0,0,0,0,0
NC_018266,0,1,0,0,0,0,0,0,0
NC_018289,1,1,0,1,0,0,0,0,0
NC_018485,0,1,1,1,0,0,1,0,0
NC_018491,1,0,0,0,0,0,0,0,0
NC_018500,1,1,0,0,1,0,0,0,0
NC_018508,1,1,0,0,1,0,0,0,0
NC_018513,0,0,0,1,0,0,0,0,0
NC_018515,0,1,0,0,0,1,0,0,0
NC_018525,0,0,0,1,0,0,0,0,0
NC_018527,0,1,0,1,0,0,0,0,0
NC_018581,0,1,0,1,0,0,0,0,0
NC_018584,1,1,1,0,0,0,0,0,0
NC_018585,1,1,1,0,0,0,0,0,0
NC_018586,1,0,0,0,0,0,0,0,0
NC_018587,1,0,0,0,0,0,0,0,0
NC_018588,1,1,1,0,1,0,0,0,0
NC_018589,1,1,1,0,1,0,0,0,0
NC_018591,1,0,0,0,0,0,0,0,0
NC_018593,1,0,0,0,0,0,0,0,0
NC_018609,0,0,0,0,0,0,0,0,0
NC_018624,0,0,0,0,0,0,0,0,0
NC_018642,1,0,0,0,0,0,0,0,0
NC_018649,1,0,1,0,1,0,0,0,0
NC_018664,0,0,0,0,0,0,0,0,0
NC_018681,0,1,0,0,0,0,0,0,0
NC_018693,1,1,0,0,1,0,0,0,0
NC_018695,0,1,0,1,0,0,0,0,0
NC_018700,0,0,0,1,0,0,0,0,0
NC_018704,0,1,0,0,0,0,0,0,0
NC_018708,0,1,0,1,0,0,0,0,0
NC_018709,1,1,0,0,0,0,0,0,0
NC_018750,0,0,0,0,0,0,0,0,0
NC_018866,1,1,1,0,0,0,0,0,0
NC_018867,1,1,1,0,0,0,0,0,0
NC_018876,0,0,0,0,1,0,0,0,0
NC_018877,1,1,0,0,1,0,0,0,0
NC_019382,1,0,0,1,0,0,0,0,0
NC_019567,0,0,0,0,0,0,0,0,0
NC_019670,1,0,0,1,0,0,0,0,0
NC_019673,1,0,0,0,0,0,0,0,0
NC_019676,0,1,0,0,0,0,0,0,0
NC_019678,0,1,0,0,0,0,0,0,0
NC_019680,0,0,0,0,0,0,0,0,0
NC_019683,0,0,0,0,0,0,0,0,0
NC_019689,0,1,0,0,1,0,0,0,0
NC_019693,0,1,1,0,1,0,0,0,0
NC_019695,0,1,0,0,0,1,0,0,0
NC_019701,0,0,0,1,0,0,0,0,0
NC_019702,0,0,0,0,0,0,0,0,0
NC_019703,0,1,0,0,0,0,0,0,0
NC_019729,0,1,0,0,1,0,0,0,0
NC_019738,1,1,0,0,0,0,0,0,0
NC_019745,0,1,0,0,0,0,0,0,0
NC_019748,0,1,0,0,1,0,0,0,0
NC_019757,0,0,0,0,0,0,0,0,0
NC_019776,0,1,0,0,0,0,0,0,0
NC_019780,0,1,0,0,1,0,0,0,0
NC_019793,1,0,0,0,0,0,0,0,0
NC_019842,1,0,0,0,0,0,0,0,0
NC_019845,0,0,0,1,0,0,0,0,0
NC_019892,0,1,0,0,0,0,0,0,0
NC_019897,1,1,0,0,0,0,0,0,0
NC_019903,0,1,0,0,1,0,0,0,1
NC_019936,0,1,0,1,0,0,0,0,0
NC_019973,0,0,0,1,0,0,0,0,0
NC_020059,0,0,0,1,0,0,0,0,0
NC_020089,1,1,0,0,0,0,0,0,0
NC_020126,0,0,0,0,0,0,0,0,0
NC_020164,1,0,0,0,1,0,0,0,0
NC_020207,0,0,0,0,1,0,0,0,0
NC_020209,1,0,0,1,0,0,0,0,0
NC_020210,0,0,0,0,1,0,0,0,0
NC_020211,1,0,0,1,0,0,0,0,0
NC_020238,1,1,0,0,1,0,0,0,0
NC_020244,1,1,0,0,1,0,0,0,0
NC_020272,1,0,0,0,0,0,0,0,0
NC_020291,0,1,0,0,0,0,0,0,0
NC_020302,0,1,0,1,0,0,0,0,0
NC_020376,1,1,0,0,1,0,0,0,0
NC_020386,1,1,1,0,0,1,0,0,0
NC_020387,1,1,0,0,0,1,0,0,0
NC_020417,0,1,0,0,0,0,0,0,0
NC_020418,1,0,1,1,0,0,0,0,0
NC_020453,1,1,0,1,0,0,0,0,0
NC_020504,1,0,0,0,0,0,0,0,0
NC_020506,0,1,0,0,0,0,0,0,0
NC_020507,1,1,0,0,1,0,0,0,0
NC_020516,0,0,0,0,0,0,0,0,0
NC_020519,0,1,0,1,0,0,0,0,0
NC_020520,0,1,0,0,0,0,0,0,0
NC_020528,0,0,0,1,0,0,0,0,0
NC_020541,0,1,0,1,0,0,0,0,0
NC_020561,0,1,0,1,0,0,0,0,0
NC_020799,0,0,0,1,0,0,0,0,0
NC_020812,0,0,0,0,0,0,0,0,0
NC_020813,0,0,0,0,0,0,0,0,0
NC_020829,1,0,0,1,0,0,0,0,0
NC_020832,1,1,0,0,1,0,0,0,0
NC_020887,0,0,0,0,0,0,0,0,0
NC_020895,1,0,0,0,0,0,0,0,0
NC_020912,1,0,0,1,0,0,0,0,0
NC_020990,0,1,0,0,0,0,0,0,0
NC_021055,0,1,0,0,0,0,0,0,0
NC_021058,0,0,0,0,0,0,0,0,0
NC_021066,1,0,0,1,0,0,0,0,0
NC_021149,0,1,0,1,0,0,0,0,0
NC_021150,0,1,0,1,0,0,0,0,0
NC_021171,1,1,0,0,1,1,0,0,0
NC_021172,0,0,0,1,0,0,0,0,0
NC_021173,0,1,0,1,0,0,0,0,0
NC_021176,0,0,0,1,0,0,0,0,0
NC_021177,1,1,0,0,0,0,0,0,0
NC_021182,0,1,1,0,0,1,0,0,0
NC_021184,0,1,0,0,0,1,0,0,0
NC_021191,1,1,0,0,1,0,0,0,0
NC_021200,1,0,0,1,0,0,0,0,0
NC_021237,1,0,0,1,0,0,0,0,0
NC_021362,1,0,0,0,1,0,0,0,0
NC_021487,0,1,0,0,1,0,0,0,0
NC_021491,1,1,0,1,0,0,0,0,0
NC_021500,1,0,0,1,0,0,0,0,0
NC_021577,1,0,0,1,0,0,0,0,0
NC_021591,1,0,0,1,0,0,0,0,0
NC_021592,1,0,0,0,0,0,0,0,0
NC_021658,0,0,1,0,0,1,0,0,0
NC_021659,1,0,0,1,0,0,0,0,0
NC_021663,0,1,0,0,0,0,0,0,0
NC_021726,0,1,0,1,0,0,0,0,0
NC_021729,0,1,0,1,0,0,0,0,0
NC_021733,0,1,0,1,0,0,0,0,0
NC_021741,1,0,0,1,0,0,0,0,0
NC_021831,0,0,0,0,0,0,0,0,0
NC_021902,0,1,1,1,0,0,0,0,0
NC_021905,1,0,0,1,0,0,0,0,0
NC_021985,1,0,0,0,0,0,0,0,0
NC_021991,0,0,0,1,0,0,0,0,0
NC_022000,1,0,0,1,0,0,0,0,0
NC_022041,0,0,0,1,0,0,0,0,0
NC_022080,1,1,0,0,1,0,0,0,0
NC_022081,1,0,0,0,0,0,0,0,0
NC_022115,1,1,0,1,0,0,0,0,0
NC_022247,1,1,0,1,0,0,0,0,0
NC_022443,1,0,0,0,1,0,0,0,0
NC_022513,1,0,0,1,0,0,0,0,0
NC_022566,1,0,0,1,0,0,0,0,0
NC_022571,0,1,1,0,0,0,0,0,0
NC_022653,1,0,0,0,0,0,0,0,0
NC_022657,1,0,0,0,1,0,0,0,0
NC_022660,1,0,0,0,0,0,0,0,0
NC_022663,1,1,0,1,0,0,0,0,0
NC_022738,1,0,0,1,0,0,0,0,0
NC_022781,1,1,0,0,1,0,0,0,0
NC_022794,1,0,0,0,0,0,0,0,0
NC_022795,0,0,0,0,0,0,0,0,0
NC_022873,1,1,0,0,1,0,0,0,0
NC_022904,0,1,0,1,0,0,0,0,0
NC_022964,1,1,0,0,0,1,0,0,0
NC_022997,0,0,0,1,0,0,0,0,0
NC_023019,1,0,0,1,0,0,0,0,0
NC_023037,1,0,0,0,0,0,0,0,0
NC_023064,1,0,0,1,0,0,0,0,0
NC_023073,1,0,0,0,0,0,0,0,0
NC_023075,0,1,0,1,0,0,0,0,0
NC_023076,0,1,0,1,0,0,0,0,0
NC_023149,1,1,1,1,0,0,0,0,0
NZ_CM001165,1,1,0,0,0,0,0,0,0
NZ_CM001763,1,0,0,1,0,0,0,0,0
NZ_CM002024,0,1,0,1,0,0,0,0,0
NZ_CM002139,0,0,0,1,0,0,0,0,0
NZ_CM002177,1,1,1,1,0,0,0,0,0
NZ_CM002330,1,0,0,1,0,0,0,0,0
NZ_CM002395,1,1,0,0,1,0,0,0,0
NZ_CM002398,1,1,0,0,1,0,0,0,0
NZ_CM002401,1,1,0,0,1,0,0,0,0
NZ_CM002755,0,0,0,1,0,0,0,0,0
NZ_CM002757,0,0,0,1,0,0,0,0,0
NZ_CM002796,0,0,0,0,0,0,0,0,0
NZ_CP001970,1,1,0,0,1,0,0,0,0
NZ_CP001974,1,1,0,0,1,0,0,0,0
NZ_CP002190,0,1,0,1,0,0,0,0,0
NZ_CP002871,1,1,0,0,0,0,0,0,0
NZ_CP003181,1,0,0,1,0,0,0,0,0
NZ_CP003915,1,0,0,1,0,0,0,0,0
NZ_CP003923,1,0,0,0,1,0,0,0,0
NZ_CP003949,1,1,0,1,0,0,0,0,0
NZ_CP003999,1,0,0,1,0,0,0,0,0
NZ_CP004078,1,0,0,0,1,1,0,0,0
NZ_CP004383,0,1,0,1,0,0,0,0,0
NZ_CP004870,1,1,0,0,1,0,0,0,0
NZ_CP006581,0,0,0,1,0,0,0,0,0
NZ_CP006587,0,1,0,0,0,0,0,0,0
NZ_CP006644,1,0,0,1,0,0,0,0,0
NZ_CP006696,0,0,0,0,0,0,0,0,0
NZ_CP006742,1,1,0,0,1,0,0,0,0
NZ_CP006772,0,1,0,0,0,1,0,0,0
NZ_CP006850,0,0,0,0,0,0,0,0,0
NZ_CP006872,1,0,0,0,1,0,0,0,0
NZ_CP006890,1,0,0,0,0,0,0,0,0
NZ_CP006961,0,0,0,1,0,0,0,0,0
NZ_CP006983,1,0,0,1,0,0,0,0,0
NZ_CP006986,0,0,0,1,0,0,0,0,0
NZ_CP007033,1,1,0,0,0,0,0,0,0
NZ_CP007039,0,0,0,1,0,0,0,0,0
NZ_CP007044,1,0,1,1,0,0,0,0,0
NZ_CP007045,0,0,0,1,0,0,0,0,0
NZ_CP007067,0,0,0,1,0,0,0,0,0
NZ_CP007139,0,0,0,0,0,1,0,0,0
NZ_CP007155,0,1,0,0,0,0,0,0,0
NZ_CP007172,1,0,0,0,0,0,0,0,0
NZ_CP007201,1,0,0,0,0,0,0,0,1
NZ_CP007208,1,0,0,0,0,0,0,0,0
NZ_CP007225,0,1,0,1,0,0,0,0,0
NZ_CP007230,0,0,0,1,0,0,0,0,0
NZ_CP007236,0,1,0,1,0,0,0,0,0
NZ_CP007243,1,0,0,0,1,0,0,0,0
NZ_CP007409,1,0,0,0,0,0,0,0,0
NZ_CP007410,1,0,0,1,0,0,0,0,0
NZ_CP007441,0,1,0,1,0,0,0,0,0
NZ_CP007452,0,0,0,0,0,0,0,0,0
NZ_CP007481,0,0,0,0,0,0,0,0,0
NZ_CP007492,1,0,0,0,0,0,0,0,0
NZ_CP007499,1,0,0,0,1,0,0,0,0
NZ_CP007506,0,1,0,1,0,0,1,0,0
NZ_CP007514,1,0,0,0,0,0,0,0,0
NZ_CP007546,1,0,0,1,0,0,0,0,0
NZ_CP007557,1,0,1,1,0,0,0,0,0
NZ_CP007569,1,0,0,1,0,0,0,0,0
NZ_CP007574,1,1,0,0,0,0,0,0,0
NZ_CP007597,1,1,0,1,0,0,0,0,0
NZ_CP007600,1,0,0,0,0,0,0,0,0
NZ_CP007607,1,1,0,0,1,0,0,0,0
NZ_CP007618,1,1,0,0,1,0,0,0,0
NZ_CP007620,0,1,0,1,0,0,0,0,0
NZ_CP007627,0,0,0,1,1,0,0,0,0
NZ_CP007638,1,0,0,1,0,0,0,0,0
NZ_CP007656,0,0,0,0,0,0,0,0,0
NZ_CP007663,0,0,0,1,0,0,0,0,0
NZ_CP007666,0,1,0,0,1,0,0,0,0
NZ_CP007681,0,0,0,1,0,0,0,0,0
NZ_CP007704,1,1,0,0,1,0,0,0,0
NZ_CP007705,0,0,0,1,0,0,0,0,0
NZ_CP007739,0,0,0,0,1,0,0,0,0
NZ_CP007765,0,0,0,1,0,0,0,0,0
NZ_CP007783,0,0,0,1,0,0,0,0,0
NZ_CP007787,0,1,0,1,0,0,0,0,0
NZ_CP007789,0,0,0,1,0,0,0,0,0
NZ_CP007793,0,0,0,1,0,0,0,0,0
NZ_CP007800,1,1,0,0,1,0,0,0,0
NZ_CP007803,1,1,0,0,0,0,0,0,0
NZ_CP008696,1,0,0,1,0,0,0,0,0
NZ_CP008698,1,1,0,0,1,0,0,0,0
NZ_CP008730,0,1,1,1,0,0,1,0,0
NZ_CP008752,1,1,0,0,1,0,0,0,0
NZ_CP008760,0,1,0,1,0,0,0,0,0
NZ_CP008841,1,0,0,1,0,0,0,0,0
NZ_CP008846,1,1,0,0,1,0,0,0,0
NZ_CP008852,0,0,1,0,0,1,0,0,0
NZ_CP008884,0,0,0,1,0,0,0,0,0
NZ_CP008896,1,0,0,1,0,0,0,0,0
NZ_CP008920,1,1,1,1,0,0,0,0,0
NZ_CP008923,0,0,0,1,0,0,0,0,0
NZ_CP008926,0,0,0,1,0,0,0,0,0
NZ_CP008943,1,0,0,1,0,0,0,0,0
NZ_CP008957,1,0,0,1,0,0,0,0,0
NZ_HF545616,0,0,0,0,0,0,0,0,0
NZ_HG326223,1,0,0,1,0,0,0,0,0
NZ_HG916852,0,0,0,1,0,0,0,0,0
NZ_HG938353,0,0,0,1,0,0,0,0,0
NZ_HG938355,0,1,0,1,0,0,0,0,0
