NCBI.ID,arsB,acr3,arsC_glut,arsC_thio,arsM,aioA,arxA,arrA
NC_000913,1,-1,1,-1,-1,-1,-1,-1
NC_000963,-1,-1,-1,-1,-1,-1,-1,-1
NC_000964,1,1,1,1,-1,-1,-1,-1
NC_001263,-1,-1,-1,1,-1,-1,-1,-1
NC_002488,-1,-1,-1,-1,-1,-1,-1,-1
NC_002516,1,-1,1,-1,-1,-1,-1,-1
NC_002570,1,-1,1,1,-1,-1,-1,-1
NC_002678,1,-1,1,-1,-1,-1,-1,-1
NC_002927,1,-1,1,-1,-1,-1,-1,-1
NC_002936,1,-1,-1,1,1,-1,-1,-1
NC_002937,-1,-1,-1,1,-1,-1,-1,-1
NC_002939,-1,1,-1,1,-1,-1,-1,-1
NC_002944,1,-1,1,-1,-1,1,-1,-1
NC_002971,-1,-1,-1,-1,-1,-1,-1,-1
NC_002973,1,-1,1,1,-1,-1,-1,-1
NC_003030,-1,-1,-1,-1,-1,-1,-1,-1
NC_003062,1,1,1,-1,-1,1,-1,-1
NC_003155,1,-1,1,1,-1,1,-1,-1
NC_003197,-1,-1,1,-1,-1,-1,-1,-1
NC_003212,1,-1,1,1,-1,-1,-1,-1
NC_003272,1,1,1,1,-1,-1,-1,-1
NC_003295,-1,-1,1,-1,-1,-1,-1,-1
NC_003361,-1,-1,-1,-1,-1,-1,-1,-1
NC_003366,-1,-1,1,1,-1,-1,-1,-1
NC_003902,-1,-1,1,-1,-1,-1,-1,-1
NC_003909,1,1,1,1,-1,-1,-1,-1
NC_003997,1,1,1,1,-1,-1,-1,-1
NC_004129,1,-1,1,1,-1,-1,-1,-1
NC_004193,1,-1,1,1,-1,-1,-1,-1
NC_004342,-1,-1,1,-1,-1,-1,-1,-1
NC_004347,-1,1,1,-1,-1,-1,-1,-1
NC_004369,-1,1,1,1,-1,-1,-1,-1
NC_004463,1,1,1,1,-1,1,-1,-1
NC_004547,1,-1,1,-1,-1,-1,-1,-1
NC_004551,-1,-1,-1,-1,-1,-1,-1,-1
NC_004556,-1,-1,-1,-1,-1,-1,-1,-1
NC_004557,-1,-1,1,-1,-1,-1,-1,-1
NC_004572,-1,-1,-1,-1,-1,-1,-1,-1
NC_004631,-1,-1,1,-1,-1,-1,-1,-1
NC_004663,-1,1,1,1,-1,-1,-1,-1
NC_004722,1,1,1,1,-1,-1,-1,-1
NC_004757,-1,-1,1,-1,-1,-1,-1,-1
NC_005085,-1,1,1,1,-1,-1,-1,-1
NC_005125,-1,-1,-1,1,-1,-1,-1,-1
NC_005296,1,1,1,1,1,-1,-1,-1
NC_005363,-1,-1,1,-1,-1,-1,-1,-1
NC_005773,1,-1,1,-1,-1,-1,-1,-1
NC_005823,-1,-1,1,-1,-1,-1,-1,-1
NC_005861,-1,-1,-1,-1,-1,-1,-1,-1
NC_005945,1,1,1,1,-1,-1,-1,-1
NC_005966,-1,-1,1,1,-1,1,-1,-1
NC_006155,1,-1,1,-1,-1,-1,-1,-1
NC_006177,1,-1,1,-1,1,-1,-1,-1
NC_006274,1,1,1,1,-1,-1,-1,-1
NC_006322,1,-1,1,1,-1,1,-1,-1
NC_006350,-1,1,1,1,-1,-1,-1,-1
NC_006361,1,1,1,1,-1,-1,-1,-1
NC_006368,-1,-1,1,-1,-1,-1,-1,-1
NC_006369,-1,-1,1,-1,-1,-1,-1,-1
NC_006511,-1,-1,1,-1,-1,-1,-1,-1
NC_006513,-1,1,-1,1,-1,-1,-1,-1
NC_006582,1,1,1,1,-1,-1,-1,-1
NC_006831,-1,-1,-1,-1,-1,-1,-1,-1
NC_006834,-1,-1,1,-1,-1,-1,-1,-1
NC_006905,-1,-1,1,-1,-1,-1,-1,-1
NC_006932,-1,-1,1,-1,-1,-1,-1,-1
NC_006958,-1,1,1,1,-1,-1,-1,-1
NC_007086,-1,-1,1,-1,-1,-1,-1,-1
NC_007164,-1,1,-1,1,-1,-1,-1,-1
NC_007168,1,-1,1,1,-1,-1,-1,-1
NC_007204,1,-1,1,1,-1,-1,-1,-1
NC_007298,-1,1,1,1,-1,1,-1,-1
NC_007333,-1,1,1,1,-1,-1,-1,-1
NC_007356,1,1,-1,1,1,-1,-1,-1
NC_007404,-1,1,1,1,1,-1,-1,-1
NC_007406,-1,1,1,1,-1,-1,-1,-1
NC_007434,-1,1,1,1,-1,-1,-1,-1
NC_007492,1,-1,1,1,-1,-1,-1,-1
NC_007493,-1,1,1,-1,-1,-1,-1,-1
NC_007498,-1,1,-1,1,1,-1,-1,-1
NC_007508,-1,-1,1,-1,-1,-1,-1,-1
NC_007510,-1,1,1,1,-1,1,-1,-1
NC_007512,-1,1,-1,1,-1,-1,-1,-1
NC_007514,-1,1,-1,1,-1,-1,-1,-1
NC_007517,-1,1,-1,1,1,-1,-1,-1
NC_007519,-1,1,-1,1,-1,-1,-1,-1
NC_007530,1,1,1,1,-1,-1,-1,-1
NC_007613,1,-1,1,-1,-1,-1,-1,-1
NC_007614,-1,-1,1,-1,-1,-1,-1,-1
NC_007618,-1,-1,1,-1,-1,-1,-1,-1
NC_007644,-1,1,-1,-1,-1,-1,-1,-1
NC_007651,-1,1,1,1,-1,-1,-1,-1
NC_007760,1,1,1,1,-1,-1,-1,-1
NC_007761,1,-1,1,-1,-1,1,-1,-1
NC_007775,-1,1,-1,-1,-1,-1,-1,-1
NC_007777,-1,-1,-1,1,-1,-1,-1,-1
NC_007778,-1,1,1,1,1,-1,-1,-1
NC_007794,-1,-1,1,-1,-1,-1,-1,-1
NC_007798,-1,-1,-1,-1,-1,-1,-1,-1
NC_007880,-1,-1,1,-1,-1,-1,-1,-1
NC_007907,-1,1,-1,1,1,1,-1,1
NC_007925,-1,1,1,1,-1,-1,-1,-1
NC_007947,1,-1,1,1,-1,-1,-1,-1
NC_007948,-1,-1,1,1,1,-1,-1,-1
NC_007958,-1,1,1,1,1,-1,-1,-1
NC_007963,1,-1,1,1,-1,-1,-1,-1
NC_007964,-1,-1,1,-1,-1,-1,-1,-1
NC_007969,1,-1,1,1,-1,-1,-1,-1
NC_007973,-1,1,1,1,-1,-1,-1,-1
NC_008009,-1,1,-1,1,1,-1,-1,-1
NC_008027,1,-1,1,-1,-1,-1,-1,-1
NC_008095,1,-1,1,1,-1,-1,-1,-1
NC_008146,1,1,1,1,-1,-1,-1,-1
NC_008148,1,-1,-1,1,1,-1,-1,-1
NC_008149,1,-1,1,-1,-1,-1,-1,-1
NC_008150,1,-1,1,-1,-1,-1,-1,-1
NC_008245,-1,-1,1,-1,-1,-1,-1,-1
NC_008254,-1,1,1,1,-1,-1,-1,-1
NC_008255,-1,1,1,-1,1,-1,-1,-1
NC_008261,-1,-1,1,1,-1,-1,-1,-1
NC_008268,1,1,1,1,-1,1,-1,-1
NC_008278,-1,-1,-1,1,-1,1,-1,-1
NC_008313,1,1,1,1,-1,-1,-1,-1
NC_008343,1,-1,1,-1,-1,-1,-1,-1
NC_008380,-1,-1,1,1,-1,1,-1,-1
NC_008390,-1,1,1,1,-1,-1,-1,-1
NC_008435,-1,1,1,1,-1,1,-1,-1
NC_008463,1,-1,1,-1,-1,-1,-1,-1
NC_008497,-1,-1,1,1,-1,-1,-1,-1
NC_008508,-1,-1,-1,-1,-1,-1,-1,-1
NC_008510,-1,-1,-1,-1,-1,-1,-1,-1
NC_008536,1,1,-1,1,1,-1,-1,-1
NC_008541,1,1,-1,1,-1,-1,-1,-1
NC_008542,1,1,1,1,-1,1,-1,-1
NC_008593,1,-1,-1,-1,-1,-1,-1,-1
NC_008595,1,1,1,1,-1,1,-1,-1
NC_008609,-1,1,-1,1,-1,-1,-1,-1
NC_008639,-1,1,-1,1,-1,-1,-1,-1
NC_008699,-1,1,1,1,1,-1,-1,-1
NC_008700,-1,1,1,-1,-1,-1,-1,-1
NC_008702,-1,1,1,1,-1,1,-1,-1
NC_008705,1,1,1,1,-1,-1,-1,-1
NC_008710,-1,-1,-1,-1,-1,-1,-1,-1
NC_008711,1,-1,-1,1,-1,-1,-1,-1
NC_008740,-1,1,1,-1,-1,-1,-1,-1
NC_008752,1,-1,1,-1,-1,1,-1,-1
NC_008781,-1,1,1,-1,-1,-1,-1,-1
NC_008782,-1,1,1,1,-1,1,-1,-1
NC_008786,-1,-1,1,-1,-1,-1,-1,-1
NC_008789,1,-1,-1,1,-1,-1,1,-1
NC_008825,-1,1,1,1,-1,-1,-1,-1
NC_009012,-1,1,-1,1,-1,-1,-1,-1
NC_009049,-1,1,1,-1,-1,-1,-1,-1
NC_009074,-1,1,1,1,-1,-1,-1,-1
NC_009076,-1,1,1,1,-1,-1,-1,-1
NC_009077,1,1,1,1,-1,-1,-1,-1
NC_009142,-1,1,1,1,-1,-1,-1,-1
NC_009256,1,1,1,1,-1,-1,-1,-1
NC_009328,1,1,1,1,-1,-1,-1,-1
NC_009338,1,1,1,1,-1,-1,-1,-1
NC_009342,-1,1,1,1,-1,-1,-1,-1
NC_009380,-1,-1,-1,1,-1,-1,-1,-1
NC_009428,-1,1,-1,1,-1,-1,-1,-1
NC_009434,-1,1,1,1,-1,-1,-1,-1
NC_009436,-1,-1,1,-1,-1,-1,-1,-1
NC_009438,1,-1,1,1,-1,-1,-1,1
NC_009439,-1,1,1,1,-1,-1,-1,-1
NC_009441,-1,1,1,-1,-1,1,-1,-1
NC_009445,1,-1,1,1,-1,-1,-1,-1
NC_009455,1,1,-1,1,1,-1,-1,-1
NC_009480,1,-1,-1,1,-1,-1,-1,-1
NC_009483,-1,1,-1,-1,1,-1,-1,1
NC_009484,1,-1,1,-1,-1,-1,-1,-1
NC_009494,-1,-1,1,-1,-1,-1,-1,-1
NC_009505,-1,-1,1,-1,-1,-1,-1,-1
NC_009511,-1,-1,1,-1,-1,-1,-1,-1
NC_009512,1,-1,1,1,-1,1,-1,-1
NC_009524,1,-1,1,1,-1,-1,-1,-1
NC_009565,1,1,-1,-1,-1,-1,-1,-1
NC_009617,-1,1,1,1,-1,-1,-1,-1
NC_009648,1,-1,1,-1,-1,-1,-1,-1
NC_009654,-1,-1,1,-1,-1,1,-1,-1
NC_009659,1,-1,1,-1,-1,1,-1,-1
NC_009664,1,1,-1,1,-1,-1,-1,-1
NC_009667,-1,1,1,1,-1,-1,-1,-1
NC_009674,1,1,1,1,-1,-1,-1,-1
NC_009675,1,1,1,1,-1,-1,-1,-1
NC_009698,1,1,-1,1,-1,-1,-1,-1
NC_009706,-1,1,-1,1,-1,-1,-1,-1
NC_009715,-1,-1,-1,-1,-1,-1,-1,-1
NC_009720,-1,1,1,1,-1,1,-1,-1
NC_009725,1,-1,1,-1,-1,-1,-1,-1
NC_009792,-1,-1,1,-1,-1,-1,-1,-1
NC_009802,-1,-1,-1,-1,-1,-1,-1,-1
NC_009832,1,-1,1,-1,-1,-1,-1,-1
NC_009848,1,-1,1,1,-1,-1,-1,-1
NC_009943,1,1,-1,1,1,-1,-1,-1
NC_009953,1,-1,-1,-1,-1,-1,-1,-1
NC_010001,-1,1,-1,1,-1,-1,-1,-1
NC_010002,1,1,1,1,-1,1,-1,-1
NC_010084,-1,1,1,1,-1,1,-1,-1
NC_010103,-1,-1,1,-1,-1,-1,-1,-1
NC_010162,-1,-1,1,-1,1,1,-1,-1
NC_010163,1,-1,1,1,-1,-1,-1,-1
NC_010168,1,-1,-1,-1,-1,-1,-1,-1
NC_010169,-1,-1,1,-1,-1,-1,-1,-1
NC_010170,1,1,1,1,-1,-1,-1,-1
NC_010172,1,1,1,1,-1,1,-1,-1
NC_010184,1,1,1,1,-1,-1,-1,-1
NC_010320,-1,-1,-1,1,-1,-1,-1,-1
NC_010321,-1,-1,-1,1,-1,-1,-1,-1
NC_010322,1,-1,1,1,-1,1,-1,-1
NC_010336,-1,1,1,-1,-1,-1,-1,-1
NC_010337,1,1,-1,-1,-1,-1,-1,-1
NC_010338,-1,1,1,1,-1,-1,-1,-1
NC_010424,-1,-1,-1,1,-1,-1,-1,-1
NC_010465,1,-1,1,-1,-1,-1,-1,-1
NC_010468,1,-1,1,-1,-1,-1,-1,1
NC_010473,1,-1,1,-1,-1,-1,-1,-1
NC_010501,1,1,1,1,-1,-1,-1,-1
NC_010505,1,-1,1,-1,1,1,-1,-1
NC_010508,1,1,1,1,-1,1,-1,-1
NC_010511,1,1,1,-1,-1,1,-1,-1
NC_010516,1,-1,-1,-1,-1,-1,-1,-1
NC_010520,1,-1,-1,-1,-1,-1,-1,-1
NC_010524,-1,1,1,-1,-1,-1,-1,-1
NC_010528,1,1,1,1,-1,-1,-1,-1
NC_010551,-1,1,1,1,-1,-1,-1,-1
NC_010554,1,-1,1,-1,-1,-1,-1,-1
NC_010556,1,-1,1,-1,-1,-1,-1,-1
NC_010571,1,1,1,1,1,-1,-1,-1
NC_010572,1,1,1,1,-1,-1,-1,-1
NC_010577,-1,-1,-1,-1,-1,-1,-1,-1
NC_010581,1,1,1,1,-1,-1,-1,-1
NC_010602,-1,1,1,1,-1,-1,-1,-1
NC_010617,-1,1,-1,-1,-1,-1,-1,-1
NC_010622,-1,-1,1,-1,-1,-1,-1,-1
NC_010628,1,1,1,1,-1,1,-1,-1
NC_010634,1,-1,1,-1,-1,-1,-1,-1
NC_010677,-1,-1,1,-1,-1,-1,-1,-1
NC_010681,1,1,1,1,-1,-1,-1,-1
NC_010682,-1,1,1,1,-1,1,-1,-1
NC_010688,-1,-1,1,-1,-1,-1,-1,-1
NC_010694,-1,-1,1,-1,-1,1,-1,-1
NC_010725,1,1,1,1,-1,1,-1,-1
NC_010730,1,-1,-1,1,-1,-1,-1,-1
NC_010794,-1,1,1,1,1,-1,-1,-1
NC_010814,-1,1,-1,1,1,-1,-1,1
NC_010842,-1,1,1,1,-1,-1,-1,-1
NC_010943,1,1,1,1,-1,-1,-1,-1
NC_010994,-1,-1,1,-1,-1,1,-1,-1
NC_010995,-1,-1,1,-1,-1,1,-1,-1
NC_011004,1,1,1,1,1,-1,-1,-1
NC_011071,1,1,1,1,-1,-1,-1,-1
NC_011080,-1,1,1,1,-1,-1,-1,-1
NC_011083,-1,-1,1,-1,-1,-1,-1,-1
NC_011094,1,-1,1,-1,-1,-1,-1,-1
NC_011145,1,1,1,1,-1,-1,-1,-1
NC_011146,-1,1,-1,1,-1,-1,-1,-1
NC_011149,-1,-1,1,1,-1,-1,-1,-1
NC_011205,-1,-1,1,-1,-1,-1,-1,-1
NC_011365,1,-1,1,-1,-1,-1,-1,-1
NC_011369,-1,-1,1,-1,-1,1,-1,-1
NC_011658,1,1,1,1,-1,-1,-1,-1
NC_011660,1,-1,1,1,-1,-1,-1,-1
NC_011662,-1,1,1,-1,-1,1,-1,-1
NC_011666,1,1,1,1,-1,-1,-1,-1
NC_011725,1,1,1,1,-1,-1,-1,-1
NC_011726,1,1,1,1,-1,-1,-1,-1
NC_011729,1,1,-1,1,-1,-1,-1,-1
NC_011757,1,1,1,1,-1,-1,-1,-1
NC_011761,1,-1,-1,1,-1,-1,-1,-1
NC_011769,-1,-1,-1,-1,-1,-1,-1,-1
NC_011770,1,-1,1,-1,-1,-1,-1,-1
NC_011772,1,1,1,1,-1,-1,-1,-1
NC_011773,1,1,1,1,-1,-1,-1,-1
NC_011830,-1,1,-1,1,1,1,-1,1
NC_011837,-1,1,-1,1,-1,-1,-1,-1
NC_011852,-1,-1,1,-1,-1,-1,-1,-1
NC_011884,1,1,1,1,-1,-1,-1,-1
NC_011886,1,-1,-1,1,-1,-1,-1,-1
NC_011891,1,1,1,1,-1,-1,-1,-1
NC_011894,1,-1,1,-1,-1,-1,-1,-1
NC_011898,-1,1,-1,1,-1,-1,-1,-1
NC_011963,-1,1,-1,-1,-1,-1,-1,-1
NC_011969,1,1,1,1,-1,-1,-1,-1
NC_011979,-1,1,-1,-1,-1,-1,-1,-1
NC_011985,1,1,1,-1,-1,-1,-1,-1
NC_011989,1,1,1,-1,-1,1,-1,-1
NC_011992,1,1,1,-1,-1,1,-1,-1
NC_012004,-1,-1,1,-1,-1,-1,-1,-1
NC_012039,-1,-1,-1,-1,-1,-1,-1,-1
NC_012207,1,1,-1,-1,-1,-1,-1,-1
NC_012214,-1,-1,1,-1,-1,-1,-1,-1
NC_012438,1,-1,-1,1,-1,-1,-1,-1
NC_012472,1,1,1,1,-1,-1,-1,-1
NC_012483,1,1,-1,1,-1,-1,-1,-1
NC_012488,1,-1,1,1,-1,-1,-1,-1
NC_012489,-1,1,1,-1,1,-1,-1,-1
NC_012491,1,1,1,1,-1,-1,-1,-1
NC_012522,1,1,1,1,-1,1,-1,-1
NC_012526,1,-1,-1,-1,-1,-1,-1,-1
NC_012560,-1,1,1,1,-1,-1,-1,-1
NC_012563,1,1,-1,1,-1,-1,-1,-1
NC_012658,1,-1,-1,1,-1,-1,-1,-1
NC_012659,1,1,1,1,-1,-1,-1,-1
NC_012660,1,-1,1,-1,-1,1,-1,-1
NC_012669,-1,-1,-1,1,-1,-1,-1,-1
NC_012673,1,-1,1,-1,-1,-1,-1,-1
NC_012724,1,-1,1,-1,-1,-1,-1,-1
NC_012731,1,-1,1,-1,-1,-1,-1,-1
NC_012778,-1,-1,-1,1,-1,-1,-1,-1
NC_012791,-1,1,1,-1,-1,-1,-1,-1
NC_012796,1,1,-1,1,1,-1,-1,-1
NC_012803,-1,1,-1,1,-1,-1,-1,-1
NC_012850,-1,-1,1,1,-1,1,-1,-1
NC_012856,-1,1,1,1,-1,1,-1,-1
NC_012881,-1,1,-1,1,1,-1,-1,-1
NC_012917,-1,-1,1,-1,-1,1,-1,-1
NC_012918,-1,1,-1,1,-1,-1,-1,-1
NC_012947,1,-1,1,-1,-1,-1,-1,1
