NCBI.ID,arsB,acr3,arsC_glut,arsC_thio,arsM,aioA,arxA,arrA
NC_012967,1,-1,1,-1,-1,-1,-1,1
NC_012971,1,-1,1,-1,-1,-1,-1,1
NC_012988,1,1,1,1,-1,1,-1,-1
NC_013016,-1,-1,1,-1,-1,-1,-1,-1
NC_013061,-1,1,1,1,-1,-1,-1,-1
NC_013062,-1,1,1,-1,-1,-1,-1,-1
NC_013119,-1,-1,1,-1,-1,-1,-1,-1
NC_013131,1,-1,1,1,-1,1,-1,-1
NC_013132,-1,1,-1,1,1,1,-1,-1
NC_013159,-1,-1,1,-1,-1,-1,-1,-1
NC_013161,1,1,1,1,-1,-1,-1,-1
NC_013173,-1,1,-1,1,-1,-1,-1,-1
NC_013194,-1,1,1,-1,-1,-1,-1,-1
NC_013209,-1,-1,1,-1,-1,-1,-1,-1
NC_013355,-1,-1,-1,-1,-1,-1,-1,-1
NC_013421,-1,-1,1,-1,-1,1,-1,-1
NC_013446,1,-1,1,1,-1,-1,-1,-1
NC_013510,1,-1,1,-1,-1,-1,-1,-1
NC_013512,1,-1,1,1,-1,-1,-1,-1
NC_013525,1,-1,-1,1,-1,-1,-1,-1
NC_013530,-1,-1,-1,-1,1,-1,-1,-1
NC_013552,1,1,-1,1,1,-1,-1,-1
NC_013592,1,-1,1,-1,-1,-1,-1,-1
NC_013595,1,1,1,1,-1,-1,-1,-1
NC_013722,1,-1,1,-1,-1,-1,-1,-1
NC_013729,1,-1,-1,1,-1,-1,-1,-1
NC_013766,1,-1,1,1,-1,-1,-1,-1
NC_013768,1,-1,1,1,-1,-1,-1,-1
NC_013791,1,1,1,1,-1,1,-1,-1
NC_013850,1,-1,1,-1,-1,-1,-1,-1
NC_013854,-1,1,1,1,-1,-1,-1,-1
NC_013861,-1,-1,1,-1,-1,-1,-1,-1
NC_013890,1,1,-1,1,1,-1,-1,-1
NC_013891,1,-1,1,1,-1,-1,-1,-1
NC_013892,-1,-1,1,-1,-1,-1,-1,-1
NC_013921,-1,-1,-1,1,-1,-1,-1,-1
NC_013929,1,-1,1,1,-1,1,-1,-1
NC_013941,1,-1,1,-1,-1,-1,-1,-1
NC_013943,-1,1,-1,1,-1,-1,-1,1
NC_013947,1,1,1,1,1,-1,-1,-1
NC_013961,-1,-1,1,-1,-1,-1,-1,-1
NC_013971,-1,-1,1,-1,-1,-1,-1,-1
NC_014006,-1,1,1,-1,-1,-1,-1,-1
NC_014019,1,-1,1,1,-1,1,-1,-1
NC_014034,-1,-1,-1,-1,-1,-1,-1,-1
NC_014100,-1,1,1,1,-1,1,-1,-1
NC_014103,1,-1,1,1,-1,1,-1,-1
NC_014117,1,1,1,1,-1,1,-1,-1
NC_014125,-1,-1,1,-1,-1,-1,-1,-1
NC_014145,1,-1,1,1,-1,1,-1,-1
NC_014151,-1,1,-1,1,1,-1,-1,-1
NC_014153,1,-1,1,1,-1,1,-1,-1
NC_014158,1,1,1,1,-1,-1,-1,-1
NC_014166,1,-1,1,1,-1,-1,-1,-1
NC_014171,1,1,1,1,-1,-1,-1,-1
NC_014210,-1,1,-1,1,-1,-1,-1,-1
NC_014215,-1,-1,-1,1,-1,-1,-1,-1
NC_014217,-1,1,-1,1,-1,1,-1,-1
NC_014228,-1,-1,1,-1,-1,-1,-1,-1
NC_014259,-1,1,1,-1,-1,1,-1,-1
NC_014307,-1,-1,1,-1,-1,-1,-1,-1
NC_014311,-1,-1,1,-1,-1,-1,-1,-1
NC_014313,-1,1,1,1,-1,1,-1,-1
NC_014314,-1,1,-1,1,1,-1,-1,-1
NC_014319,-1,-1,1,1,-1,-1,-1,-1
NC_014328,-1,1,-1,-1,-1,-1,-1,-1
NC_014330,-1,1,-1,-1,-1,-1,-1,-1
NC_014364,-1,-1,-1,1,-1,-1,-1,-1
NC_014365,-1,1,-1,1,-1,-1,-1,-1
NC_014393,-1,1,-1,1,-1,-1,-1,-1
NC_014394,-1,1,-1,-1,-1,-1,-1,-1
NC_014479,1,-1,1,1,-1,-1,-1,-1
NC_014483,1,-1,1,1,-1,-1,-1,-1
NC_014500,-1,-1,1,-1,-1,-1,-1,-1
NC_014501,1,1,-1,1,-1,-1,-1,-1
NC_014532,1,-1,1,1,-1,1,-1,-1
NC_014538,-1,-1,-1,1,-1,-1,-1,-1
NC_014551,1,-1,1,-1,-1,-1,-1,-1
NC_014614,1,1,-1,1,-1,-1,-1,-1
NC_014618,1,-1,1,-1,-1,-1,-1,-1
NC_014622,1,-1,1,-1,-1,-1,-1,-1
NC_014623,1,-1,1,-1,-1,-1,-1,-1
NC_014625,-1,-1,-1,-1,-1,-1,-1,-1
NC_014632,1,1,-1,-1,-1,-1,-1,-1
NC_014639,1,-1,1,1,-1,-1,-1,-1
NC_014640,1,1,1,1,-1,1,-1,-1
NC_014654,-1,-1,-1,1,1,-1,-1,-1
NC_014655,-1,1,1,-1,-1,-1,-1,-1
NC_014659,1,1,1,1,-1,-1,-1,-1
NC_014666,-1,-1,-1,1,-1,-1,-1,-1
NC_014722,-1,-1,1,-1,-1,-1,-1,-1
NC_014733,-1,1,1,1,-1,1,-1,-1
NC_014734,-1,1,1,1,-1,-1,-1,-1
NC_014815,1,1,-1,1,-1,-1,-1,-1
NC_014816,-1,-1,1,-1,-1,-1,-1,-1
NC_014829,1,1,1,1,-1,-1,-1,-1
NC_014831,-1,-1,-1,1,-1,-1,-1,-1
NC_014833,-1,-1,1,-1,-1,-1,-1,-1
NC_014834,1,1,1,1,1,-1,-1,-1
NC_014844,-1,1,-1,1,-1,-1,-1,-1
NC_014910,-1,-1,1,-1,-1,-1,-1,-1
NC_014924,-1,1,1,-1,-1,-1,-1,-1
NC_014958,1,-1,-1,1,-1,-1,-1,-1
NC_014963,1,1,-1,1,-1,-1,-1,-1
NC_014972,-1,1,-1,1,1,-1,-1,-1
NC_014973,-1,1,-1,1,-1,-1,-1,-1
NC_014976,1,1,1,1,-1,-1,-1,-1
NC_015061,-1,-1,1,-1,-1,1,-1,-1
NC_015136,1,1,1,1,-1,1,-1,-1
NC_015145,-1,-1,-1,1,1,-1,-1,-1
NC_015161,-1,-1,-1,-1,-1,-1,-1,-1
NC_015167,-1,1,1,-1,-1,-1,-1,-1
NC_015177,-1,1,1,1,-1,-1,-1,-1
NC_015222,1,-1,1,1,-1,-1,-1,-1
NC_015312,-1,1,1,1,-1,1,-1,-1
NC_015379,1,-1,1,1,-1,-1,-1,-1
NC_015381,1,1,1,-1,-1,-1,-1,-1
NC_015425,1,-1,-1,-1,-1,-1,-1,-1
NC_015433,-1,-1,1,-1,-1,-1,-1,-1
NC_015460,-1,-1,1,-1,-1,-1,-1,-1
NC_015520,1,-1,-1,1,-1,-1,-1,-1
NC_015563,1,-1,1,1,-1,1,-1,-1
NC_015565,1,1,-1,-1,1,-1,-1,-1
NC_015567,1,-1,1,-1,-1,1,-1,-1
NC_015573,1,1,-1,1,-1,-1,-1,-1
NC_015577,-1,-1,-1,-1,-1,-1,-1,-1
NC_015578,1,1,-1,-1,-1,-1,-1,-1
NC_015580,1,-1,1,1,-1,-1,-1,-1
NC_015589,1,1,-1,1,-1,-1,-1,-1
NC_015590,-1,-1,1,-1,-1,-1,-1,-1
NC_015593,-1,-1,1,-1,-1,-1,-1,-1
NC_015601,-1,-1,1,-1,-1,-1,-1,-1
NC_015634,-1,1,1,1,-1,-1,-1,-1
NC_015635,1,1,-1,1,1,-1,-1,-1
NC_015656,1,-1,-1,1,-1,-1,-1,-1
NC_015675,1,-1,1,-1,-1,-1,-1,-1
NC_015677,-1,-1,1,-1,-1,-1,-1,-1
NC_015683,-1,-1,1,-1,-1,-1,-1,-1
NC_015684,-1,1,1,1,-1,-1,-1,-1
NC_015687,-1,-1,-1,-1,-1,-1,-1,-1
NC_015690,1,-1,1,1,-1,1,-1,-1
NC_015696,-1,1,1,1,-1,-1,-1,-1
NC_015707,1,-1,-1,1,-1,-1,-1,-1
NC_015717,-1,1,1,1,-1,-1,-1,-1
NC_015726,1,1,1,1,-1,-1,-1,-1
NC_015733,1,1,1,1,-1,-1,-1,-1
NC_015734,-1,-1,1,-1,-1,-1,-1,-1
NC_015758,1,1,-1,-1,-1,-1,-1,-1
NC_015846,-1,-1,1,-1,-1,-1,-1,-1
NC_015856,-1,1,1,1,-1,1,-1,-1
NC_015857,-1,-1,1,-1,-1,-1,-1,-1
NC_015859,-1,1,-1,-1,-1,1,-1,-1
NC_015942,1,-1,1,1,-1,1,-1,-1
NC_015947,1,1,1,1,-1,-1,-1,-1
NC_015953,1,1,1,-1,1,-1,-1,-1
NC_015957,1,1,1,1,-1,-1,-1,-1
NC_015976,-1,1,1,-1,-1,-1,-1,-1
NC_016001,-1,1,1,-1,-1,-1,-1,-1
NC_016002,-1,-1,1,1,-1,-1,-1,-1
NC_016023,-1,1,1,1,-1,-1,-1,-1
NC_016024,-1,1,-1,1,-1,-1,-1,-1
NC_016026,1,1,1,1,-1,-1,-1,-1
NC_016047,1,-1,1,1,-1,1,-1,-1
NC_016109,1,1,1,1,-1,-1,-1,-1
NC_016111,1,1,1,1,-1,-1,-1,-1
NC_016114,1,1,1,1,-1,1,-1,-1
NC_016147,1,1,1,1,-1,-1,-1,-1
NC_016148,1,1,-1,1,-1,-1,-1,-1
NC_016510,-1,-1,1,-1,-1,-1,-1,-1
NC_016514,1,-1,1,-1,-1,-1,-1,-1
NC_016582,1,-1,1,1,-1,1,-1,-1
NC_016584,1,1,-1,1,-1,-1,-1,-1
NC_016589,-1,1,1,1,-1,1,-1,-1
NC_016604,1,1,1,1,-1,-1,-1,-1
NC_016609,-1,-1,-1,-1,1,-1,-1,-1
NC_016612,-1,-1,1,-1,-1,-1,-1,-1
NC_016616,-1,1,1,1,-1,-1,-1,-1
NC_016617,-1,-1,1,-1,-1,-1,-1,-1
NC_016620,-1,1,1,1,-1,-1,-1,-1
NC_016622,-1,-1,1,-1,-1,-1,-1,-1
NC_016627,-1,1,-1,1,-1,-1,-1,-1
NC_016629,-1,1,-1,1,1,-1,-1,-1
NC_016631,1,1,-1,1,-1,-1,-1,-1
NC_016641,1,-1,1,1,-1,-1,-1,-1
NC_016771,1,1,1,1,-1,-1,-1,-1
NC_016779,1,1,1,1,-1,-1,-1,-1
NC_016784,1,-1,1,-1,-1,-1,-1,-1
NC_016790,-1,-1,1,-1,-1,-1,-1,-1
NC_016800,-1,1,1,1,-1,-1,-1,-1
NC_016801,-1,-1,1,-1,-1,-1,-1,-1
NC_016811,-1,-1,1,-1,-1,-1,-1,-1
NC_016812,-1,-1,1,-1,-1,-1,-1,-1
NC_016816,1,-1,1,-1,-1,-1,-1,-1
NC_016826,-1,-1,1,-1,-1,-1,-1,-1
NC_016830,1,-1,1,-1,-1,-1,-1,-1
NC_016831,-1,-1,1,-1,-1,-1,-1,-1
NC_016832,-1,-1,1,-1,-1,-1,-1,-1
NC_016854,-1,-1,1,-1,-1,-1,-1,-1
NC_016856,-1,-1,1,-1,-1,-1,-1,-1
NC_016857,-1,-1,1,-1,-1,-1,-1,-1
NC_016860,-1,-1,1,-1,-1,-1,-1,-1
NC_016863,-1,-1,1,-1,-1,-1,-1,-1
NC_016887,1,1,1,-1,-1,1,-1,-1
NC_016894,-1,-1,-1,1,-1,-1,-1,-1
NC_016906,1,-1,1,-1,-1,-1,-1,-1
NC_016935,1,-1,1,1,-1,1,-1,-1
NC_016943,-1,1,-1,1,1,-1,-1,-1
NC_016946,1,1,1,-1,-1,1,-1,-1
NC_016947,1,1,1,-1,-1,1,-1,-1
NC_016948,1,1,1,-1,-1,1,-1,-1
NC_017030,1,-1,1,1,-1,-1,-1,-1
NC_017031,-1,-1,1,-1,-1,-1,-1,-1
NC_017046,-1,-1,1,-1,-1,-1,-1,-1
NC_017047,-1,-1,1,-1,-1,1,-1,-1
NC_017059,-1,-1,-1,-1,-1,-1,-1,-1
NC_017061,1,-1,1,-1,-1,-1,-1,-1
NC_017082,1,1,1,1,-1,1,-1,-1
NC_017093,1,-1,-1,1,-1,-1,-1,-1
NC_017094,1,-1,-1,1,1,-1,-1,-1
NC_017095,1,-1,-1,-1,-1,-1,-1,-1
NC_017100,-1,-1,1,-1,-1,-1,-1,-1
NC_017108,-1,-1,1,-1,-1,-1,-1,-1
NC_017111,-1,-1,1,-1,-1,-1,-1,-1
NC_017121,-1,-1,1,-1,-1,-1,-1,-1
NC_017125,-1,-1,1,-1,-1,-1,-1,-1
NC_017146,-1,-1,1,-1,-1,-1,-1,-1
NC_017150,-1,-1,1,-1,-1,-1,-1,-1
NC_017161,1,-1,-1,1,-1,-1,-1,-1
NC_017168,1,-1,1,-1,-1,-1,-1,-1
NC_017188,1,-1,1,-1,-1,-1,-1,-1
NC_017190,1,-1,1,-1,-1,-1,-1,-1
NC_017191,1,-1,1,-1,-1,-1,-1,-1
NC_017195,1,-1,1,1,-1,-1,-1,-1
NC_017196,1,-1,1,1,-1,-1,-1,-1
NC_017200,1,1,1,1,-1,-1,-1,-1
NC_017208,1,1,1,1,-1,-1,-1,-1
NC_017246,-1,-1,1,-1,-1,-1,-1,-1
NC_017249,1,-1,1,-1,-1,1,-1,-1
NC_017295,-1,-1,-1,-1,-1,-1,-1,-1
NC_017299,1,1,-1,1,-1,-1,-1,-1
NC_017300,-1,-1,1,-1,-1,-1,-1,-1
NC_017310,-1,-1,-1,1,-1,-1,-1,-1
NC_017317,-1,-1,1,-1,-1,-1,-1,-1
NC_017322,-1,-1,1,-1,-1,-1,-1,-1
NC_017325,-1,-1,1,-1,-1,-1,-1,-1
NC_017384,-1,-1,-1,-1,-1,-1,-1,-1
NC_017390,-1,-1,1,-1,-1,-1,-1,-1
NC_017445,-1,-1,1,-1,-1,-1,-1,-1
NC_017449,-1,-1,1,-1,-1,-1,-1,-1
NC_017450,-1,-1,1,-1,-1,-1,-1,-1
NC_017454,-1,1,-1,1,-1,-1,-1,-1
NC_017529,1,-1,1,1,-1,-1,-1,-1
NC_017530,1,-1,1,1,-1,-1,-1,-1
NC_017531,1,-1,1,-1,-1,-1,-1,-1
NC_017532,-1,1,1,-1,-1,-1,-1,-1
NC_017537,1,-1,1,1,-1,-1,-1,-1
NC_017542,1,-1,1,1,1,-1,-1,-1
NC_017544,1,-1,1,1,-1,-1,-1,-1
NC_017545,1,-1,1,1,-1,-1,-1,-1
NC_017546,1,1,1,1,-1,-1,-1,-1
NC_017547,1,-1,1,1,-1,-1,-1,-1
NC_017548,1,-1,1,-1,-1,-1,-1,-1
NC_017549,1,-1,1,-1,-1,-1,-1,-1
NC_017551,-1,-1,1,-1,-1,-1,-1,-1
NC_017559,-1,-1,1,-1,-1,-1,-1,-1
NC_017574,-1,-1,1,-1,-1,-1,-1,-1
NC_017644,-1,-1,1,-1,-1,-1,-1,-1
NC_017651,-1,-1,1,-1,-1,-1,-1,-1
NC_017664,1,-1,1,-1,-1,-1,-1,-1
NC_017668,1,-1,1,1,-1,-1,-1,-1
NC_017671,1,1,1,1,-1,-1,-1,-1
NC_017672,1,-1,1,1,-1,1,-1,-1
NC_017729,1,1,1,1,-1,-1,-1,-1
NC_017743,1,-1,1,-1,-1,1,-1,-1
NC_017765,1,-1,1,1,-1,-1,-1,-1
NC_017770,-1,1,1,1,1,-1,-1,-1
NC_017790,1,-1,-1,-1,-1,-1,-1,-1
NC_017803,1,-1,-1,1,-1,-1,-1,-1
NC_017845,1,-1,1,1,-1,1,-1,-1
NC_017911,1,-1,1,1,-1,-1,-1,-1
NC_017912,1,-1,1,-1,-1,-1,-1,-1
NC_017920,1,1,1,1,-1,-1,-1,-1
NC_017955,1,1,-1,1,-1,-1,-1,-1
NC_017964,-1,1,1,1,-1,-1,-1,-1
NC_017986,1,1,1,1,-1,1,-1,-1
NC_018000,-1,-1,1,1,-1,1,-1,-1
NC_018002,1,-1,1,1,-1,1,-1,1
NC_018014,1,1,-1,1,1,-1,-1,-1
NC_018017,-1,-1,-1,1,-1,1,-1,-1
NC_018027,1,1,1,1,-1,1,-1,-1
NC_018028,-1,1,1,1,-1,-1,-1,-1
NC_018065,1,-1,1,1,-1,-1,-1,-1
NC_018068,1,1,-1,1,-1,-1,-1,-1
NC_018079,1,-1,1,-1,-1,-1,-1,-1
NC_018080,1,1,1,1,-1,-1,-1,-1
NC_018139,-1,-1,1,-1,-1,-1,-1,-1
NC_018140,-1,-1,1,-1,-1,-1,-1,-1
NC_018143,1,1,-1,-1,-1,-1,-1,-1
NC_018150,-1,1,1,1,-1,-1,-1,-1
NC_018177,1,-1,1,1,-1,-1,-1,-1
NC_018266,1,1,1,1,1,-1,-1,-1
NC_018289,1,1,1,1,-1,1,-1,-1
NC_018485,1,1,1,1,-1,1,-1,-1
NC_018491,1,1,1,-1,-1,-1,-1,-1
NC_018500,1,1,1,1,-1,-1,-1,-1
NC_018508,1,1,1,1,-1,-1,-1,-1
NC_018513,-1,-1,1,-1,-1,1,-1,-1
NC_018515,1,1,-1,-1,1,-1,-1,-1
NC_018525,-1,-1,1,-1,-1,1,-1,-1
NC_018527,-1,1,1,1,-1,-1,-1,-1
NC_018581,1,1,1,1,-1,-1,-1,-1
NC_018584,1,1,1,1,-1,-1,-1,-1
NC_018585,1,1,1,1,-1,-1,-1,-1
NC_018586,1,-1,1,1,-1,-1,-1,-1
NC_018587,1,-1,1,1,-1,-1,-1,-1
NC_018588,1,1,1,1,-1,-1,-1,-1
NC_018589,1,1,1,1,-1,-1,-1,-1
NC_018591,1,-1,1,1,-1,-1,-1,-1
NC_018593,1,-1,1,1,-1,-1,-1,-1
NC_018609,-1,-1,1,-1,-1,-1,-1,-1
NC_018624,-1,-1,-1,-1,-1,-1,-1,-1
NC_018642,1,-1,1,1,-1,-1,-1,-1
NC_018649,1,-1,-1,1,-1,-1,-1,-1
