NCBI.ID,arsB,acr3,arsC_glut,arsC_thio,arsM,aioA,arxA,arrA
NC_018664,-1,-1,1,-1,-1,-1,-1,-1
NC_018681,1,1,1,1,1,-1,-1,-1
NC_018693,1,1,1,1,-1,-1,-1,-1
NC_018695,1,1,1,1,-1,1,-1,-1
NC_018700,-1,-1,1,-1,-1,-1,-1,-1
NC_018704,-1,1,1,1,-1,-1,-1,-1
NC_018708,-1,1,1,1,-1,1,-1,-1
NC_018709,1,1,-1,1,-1,-1,-1,-1
NC_018750,1,-1,1,1,-1,-1,-1,-1
NC_018866,1,1,-1,1,-1,-1,-1,-1
NC_018867,1,1,-1,1,-1,-1,-1,-1
NC_018877,1,1,1,1,-1,-1,-1,-1
NC_019382,1,-1,1,-1,-1,-1,-1,-1
NC_019567,-1,-1,1,-1,-1,-1,-1,-1
NC_019670,1,-1,1,1,-1,-1,-1,-1
NC_019673,1,-1,-1,-1,-1,-1,-1,-1
NC_019676,1,1,1,1,-1,-1,-1,-1
NC_019678,-1,1,1,1,-1,1,-1,-1
NC_019680,1,-1,-1,-1,-1,-1,-1,-1
NC_019683,-1,-1,1,1,-1,-1,-1,-1
NC_019689,1,1,-1,1,-1,-1,-1,-1
NC_019693,-1,1,-1,1,-1,-1,-1,-1
NC_019695,1,1,-1,1,1,-1,-1,-1
NC_019701,-1,-1,1,-1,-1,-1,-1,-1
NC_019702,1,-1,-1,-1,-1,-1,-1,-1
NC_019703,-1,1,1,1,-1,-1,-1,-1
NC_019729,1,1,1,1,-1,-1,-1,-1
NC_019738,1,1,1,1,-1,-1,-1,-1
NC_019745,1,1,-1,1,-1,-1,-1,-1
NC_019748,1,1,-1,1,-1,1,-1,-1
NC_019757,-1,-1,-1,1,-1,1,-1,-1
NC_019776,1,1,1,-1,-1,-1,-1,-1
NC_019780,-1,1,-1,1,1,-1,-1,-1
NC_019793,1,-1,-1,1,-1,-1,-1,-1
NC_019842,1,-1,1,-1,-1,-1,-1,-1
NC_019845,-1,-1,1,-1,-1,-1,-1,-1
NC_019892,-1,1,-1,-1,1,-1,-1,-1
NC_019897,1,1,1,1,-1,-1,-1,-1
NC_019903,-1,1,1,1,-1,-1,-1,1
NC_019936,-1,1,1,1,-1,-1,-1,-1
NC_019973,1,-1,1,-1,-1,-1,-1,-1
NC_020059,-1,-1,1,-1,-1,-1,-1,-1
NC_020089,1,1,-1,-1,-1,-1,-1,-1
NC_020126,1,-1,1,1,-1,-1,-1,-1
NC_020164,1,-1,1,1,-1,-1,-1,-1
NC_020207,-1,-1,1,1,-1,-1,-1,-1
NC_020209,1,-1,1,-1,-1,-1,-1,-1
NC_020210,1,-1,1,1,-1,-1,-1,-1
NC_020211,1,-1,1,-1,-1,-1,-1,-1
NC_020238,1,1,1,1,-1,-1,-1,-1
NC_020244,1,1,1,1,-1,-1,-1,-1
NC_020272,1,-1,1,-1,-1,-1,-1,-1
NC_020291,-1,1,-1,1,-1,1,-1,-1
NC_020302,-1,1,1,1,-1,-1,-1,-1
NC_020376,1,1,1,1,-1,-1,-1,-1
NC_020386,1,1,-1,1,1,-1,-1,-1
NC_020387,1,1,-1,1,1,-1,-1,-1
NC_020417,-1,1,-1,1,-1,-1,-1,-1
NC_020418,1,-1,1,-1,-1,-1,-1,-1
NC_020453,1,1,1,1,-1,-1,-1,-1
NC_020504,1,-1,1,1,1,1,-1,-1
NC_020506,-1,1,1,1,-1,-1,-1,-1
NC_020507,1,1,1,1,-1,-1,-1,-1
NC_020516,-1,-1,1,-1,-1,-1,-1,-1
NC_020519,-1,1,1,1,-1,-1,-1,-1
NC_020520,-1,1,1,1,-1,-1,-1,-1
NC_020528,-1,-1,1,-1,-1,-1,-1,-1
NC_020541,-1,1,1,1,-1,-1,-1,-1
NC_020561,-1,1,1,-1,-1,-1,-1,-1
NC_020799,-1,-1,1,-1,-1,-1,-1,-1
NC_020812,1,-1,1,-1,-1,-1,-1,-1
NC_020813,-1,-1,1,-1,-1,-1,-1,-1
NC_020829,1,-1,1,1,-1,-1,-1,-1
NC_020832,1,1,1,1,-1,-1,-1,-1
NC_020887,-1,-1,1,1,-1,-1,-1,-1
NC_020895,1,-1,1,1,-1,-1,-1,-1
NC_020912,1,-1,1,-1,-1,-1,-1,-1
NC_020990,1,1,1,1,-1,-1,-1,-1
NC_021055,1,1,1,1,-1,1,-1,-1
NC_021066,1,-1,1,-1,-1,-1,-1,-1
NC_021149,-1,1,1,1,-1,-1,-1,-1
NC_021150,-1,1,1,1,-1,-1,-1,-1
NC_021171,1,1,1,1,1,-1,-1,-1
NC_021172,-1,-1,1,1,1,1,-1,-1
NC_021173,-1,1,1,1,-1,-1,-1,-1
NC_021176,-1,-1,1,-1,-1,-1,-1,-1
NC_021177,1,1,1,1,-1,1,-1,-1
NC_021182,-1,1,-1,-1,1,-1,-1,-1
NC_021184,1,1,-1,1,1,-1,-1,-1
NC_021191,1,1,-1,1,-1,-1,-1,-1
NC_021200,1,-1,1,-1,-1,1,-1,-1
NC_021237,1,-1,1,1,-1,-1,-1,-1
NC_021362,1,-1,1,1,-1,1,-1,-1
NC_021487,-1,1,-1,1,1,-1,-1,-1
NC_021491,1,1,1,1,-1,-1,-1,-1
NC_021500,1,-1,1,-1,-1,-1,-1,-1
NC_021577,1,-1,1,-1,-1,-1,-1,-1
NC_021591,1,-1,1,-1,-1,-1,-1,-1
NC_021658,-1,-1,1,1,1,-1,-1,-1
NC_021659,1,-1,1,-1,-1,-1,-1,-1
NC_021663,-1,1,-1,-1,-1,-1,-1,-1
NC_021726,-1,1,1,-1,-1,1,-1,-1
NC_021729,-1,1,1,-1,-1,1,-1,-1
NC_021733,-1,1,1,-1,-1,1,-1,-1
NC_021741,1,-1,1,-1,-1,-1,-1,-1
NC_021831,-1,-1,-1,-1,-1,-1,-1,-1
NC_021902,-1,1,1,1,-1,-1,-1,-1
NC_021905,1,-1,1,-1,-1,1,-1,-1
NC_021985,1,-1,1,1,-1,-1,-1,-1
NC_021991,-1,-1,1,-1,-1,-1,-1,-1
NC_022000,1,-1,1,-1,-1,-1,-1,-1
NC_022041,-1,-1,1,-1,-1,-1,-1,-1
NC_022080,1,1,1,1,-1,-1,-1,-1
NC_022081,1,-1,1,-1,-1,-1,-1,-1
NC_022115,1,1,1,1,-1,1,-1,-1
NC_022247,1,1,1,1,1,-1,-1,-1
NC_022443,1,-1,1,1,-1,-1,-1,-1
NC_022513,1,-1,1,-1,-1,-1,-1,-1
NC_022566,1,-1,1,-1,-1,-1,-1,-1
NC_022571,-1,1,1,1,-1,-1,-1,-1
NC_022653,1,-1,1,-1,-1,-1,-1,-1
NC_022657,1,-1,-1,1,-1,-1,-1,-1
NC_022660,1,-1,-1,1,-1,-1,-1,-1
NC_022663,1,1,1,1,-1,1,-1,-1
NC_022738,1,-1,1,-1,-1,1,-1,-1
NC_022781,1,1,1,1,-1,-1,-1,-1
NC_022794,1,-1,1,-1,-1,-1,-1,-1
NC_022795,1,-1,-1,-1,-1,-1,-1,-1
NC_022873,1,1,1,1,-1,-1,-1,-1
NC_022904,-1,1,1,1,-1,-1,-1,-1
NC_022964,1,1,-1,1,1,-1,-1,-1
NC_022997,-1,-1,1,1,-1,-1,-1,-1
NC_023019,1,-1,1,-1,-1,-1,-1,-1
NC_023037,1,-1,1,-1,-1,-1,-1,-1
NC_023064,1,-1,1,1,-1,-1,-1,-1
NC_023073,1,-1,1,-1,-1,-1,-1,-1
NC_023075,1,1,1,-1,-1,-1,-1,-1
NC_023076,1,1,1,-1,-1,-1,-1,-1
NC_023149,1,1,1,1,-1,-1,-1,-1
NZ_CM001165,1,1,-1,1,-1,-1,-1,-1
NZ_CM001763,1,-1,1,-1,-1,-1,-1,-1
NZ_CM002024,-1,1,1,-1,-1,-1,-1,-1
NZ_CM002139,-1,-1,1,-1,-1,-1,-1,-1
NZ_CM002177,1,1,1,1,-1,-1,-1,-1
NZ_CM002330,1,-1,1,1,-1,-1,-1,-1
NZ_CM002395,1,1,1,1,-1,-1,-1,-1
NZ_CM002398,1,1,1,1,-1,-1,-1,-1
NZ_CM002401,1,1,1,1,-1,-1,-1,-1
NZ_CM002755,-1,-1,1,-1,-1,-1,-1,-1
NZ_CM002757,-1,-1,1,-1,-1,-1,-1,-1
NZ_CM002796,1,-1,1,1,-1,-1,-1,-1
NZ_CP001970,1,1,1,1,-1,-1,-1,-1
NZ_CP001974,1,1,1,1,-1,-1,-1,-1
NZ_CP002190,-1,1,1,1,-1,-1,-1,-1
NZ_CP002871,1,1,-1,-1,-1,-1,-1,-1
NZ_CP003181,1,-1,1,-1,-1,-1,-1,-1
NZ_CP003915,1,-1,1,1,-1,-1,-1,-1
NZ_CP003923,1,-1,1,1,-1,-1,-1,-1
NZ_CP003949,1,1,1,1,-1,1,-1,-1
NZ_CP003999,1,-1,1,-1,-1,-1,-1,-1
NZ_CP004078,1,-1,1,1,1,1,-1,-1
NZ_CP004383,-1,1,1,1,-1,-1,-1,-1
NZ_CP004870,1,1,1,1,-1,-1,-1,-1
NZ_CP006581,1,-1,1,-1,-1,1,-1,-1
NZ_CP006587,-1,1,-1,-1,1,-1,-1,-1
NZ_CP006644,1,-1,1,-1,-1,-1,-1,-1
NZ_CP006696,-1,-1,-1,-1,-1,-1,-1,-1
NZ_CP006742,1,1,1,1,-1,-1,-1,-1
NZ_CP006772,-1,1,-1,1,1,-1,-1,-1
NZ_CP006850,1,-1,1,-1,-1,1,-1,-1
NZ_CP006872,1,-1,1,1,-1,-1,-1,-1
NZ_CP006890,1,-1,1,-1,-1,-1,-1,-1
NZ_CP006961,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP006983,1,-1,1,-1,-1,-1,-1,-1
NZ_CP006986,-1,-1,1,1,-1,1,-1,-1
NZ_CP007033,1,1,-1,1,-1,-1,-1,-1
NZ_CP007039,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007044,1,-1,1,-1,-1,-1,-1,-1
NZ_CP007045,-1,-1,1,1,-1,1,-1,-1
NZ_CP007067,-1,-1,1,1,-1,1,-1,-1
NZ_CP007139,-1,-1,-1,-1,1,-1,-1,-1
NZ_CP007155,1,1,1,1,-1,-1,-1,-1
NZ_CP007172,1,-1,1,1,-1,-1,-1,-1
NZ_CP007201,1,-1,-1,1,1,1,-1,1
NZ_CP007208,1,-1,1,-1,-1,-1,-1,-1
NZ_CP007225,-1,1,1,-1,-1,-1,-1,-1
NZ_CP007230,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007236,-1,1,1,1,-1,-1,-1,-1
NZ_CP007243,1,-1,-1,1,-1,-1,-1,-1
NZ_CP007409,1,-1,1,-1,-1,-1,-1,-1
NZ_CP007410,1,-1,1,1,-1,-1,-1,-1
NZ_CP007441,-1,1,1,-1,-1,-1,-1,-1
NZ_CP007452,-1,-1,-1,-1,-1,-1,-1,-1
NZ_CP007481,-1,-1,-1,-1,-1,-1,-1,-1
NZ_CP007492,1,-1,1,1,-1,-1,-1,-1
NZ_CP007499,1,-1,1,1,-1,-1,-1,-1
NZ_CP007506,-1,1,1,1,-1,1,-1,-1
NZ_CP007514,1,-1,-1,-1,-1,-1,-1,-1
NZ_CP007546,1,-1,1,-1,-1,-1,-1,-1
NZ_CP007557,1,-1,1,-1,-1,-1,-1,-1
NZ_CP007569,1,-1,1,-1,-1,1,-1,-1
NZ_CP007574,1,1,1,1,-1,-1,-1,-1
NZ_CP007597,1,1,1,-1,-1,-1,-1,-1
NZ_CP007600,1,-1,1,1,-1,-1,-1,-1
NZ_CP007607,1,1,1,1,-1,-1,-1,-1
NZ_CP007618,1,1,1,1,-1,-1,-1,-1
NZ_CP007620,1,1,1,-1,-1,-1,-1,-1
NZ_CP007627,-1,-1,1,1,-1,-1,-1,-1
NZ_CP007638,1,-1,1,1,-1,-1,-1,-1
NZ_CP007656,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007663,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007666,1,1,1,1,-1,-1,-1,-1
NZ_CP007681,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007704,1,1,1,1,-1,-1,-1,-1
NZ_CP007705,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007739,-1,-1,1,1,-1,-1,-1,-1
NZ_CP007765,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007783,-1,-1,1,1,-1,-1,-1,-1
NZ_CP007787,-1,1,1,1,-1,1,-1,-1
NZ_CP007789,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007793,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007800,1,1,1,1,-1,-1,-1,-1
NZ_CP007803,1,1,-1,-1,-1,-1,-1,-1
NZ_CP008696,1,-1,1,1,-1,-1,-1,-1
NZ_CP008698,1,1,1,1,-1,-1,-1,-1
NZ_CP008730,-1,1,1,1,-1,1,-1,-1
NZ_CP008752,1,1,1,1,-1,-1,-1,-1
NZ_CP008760,1,1,1,-1,-1,-1,-1,-1
NZ_CP008841,1,-1,1,-1,-1,-1,-1,-1
NZ_CP008846,1,1,1,1,-1,-1,-1,-1
NZ_CP008852,1,-1,-1,-1,1,-1,-1,-1
NZ_CP008884,-1,-1,1,1,-1,-1,-1,-1
NZ_CP008896,1,-1,1,1,-1,-1,-1,-1
NZ_CP008920,1,1,1,1,-1,-1,-1,-1
NZ_CP008923,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP008926,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP008943,1,-1,1,-1,-1,-1,-1,-1
NZ_CP008957,1,-1,1,-1,-1,-1,-1,-1
NZ_HF545616,-1,-1,-1,-1,-1,-1,-1,-1
NZ_HG326223,1,-1,1,-1,-1,-1,-1,-1
NZ_HG916852,-1,-1,1,-1,-1,1,-1,-1
NZ_HG938353,-1,-1,1,-1,-1,1,-1,-1
NZ_HG938355,-1,1,1,1,-1,-1,-1,-1
NC_003063,1,1,1,-1,-1,1,-1,-1
NC_006351,-1,1,1,1,-1,-1,-1,-1
NC_006933,-1,-1,1,-1,-1,-1,-1,-1
NC_007435,-1,1,1,1,-1,-1,-1,-1
NC_007494,-1,1,1,-1,-1,-1,-1,-1
NC_007511,-1,1,1,1,-1,1,-1,-1
NC_007624,-1,-1,1,-1,-1,-1,-1,-1
NC_007650,-1,1,1,1,-1,-1,-1,-1
NC_008314,1,1,1,1,-1,-1,-1,-1
NC_008391,-1,1,1,1,-1,-1,-1,-1
NC_008543,1,1,1,1,-1,1,-1,-1
NC_009050,-1,1,1,-1,-1,-1,-1,-1
NC_009075,-1,1,1,1,-1,-1,-1,-1
NC_009078,-1,1,1,1,-1,-1,-1,-1
NC_009255,1,1,1,1,-1,-1,-1,-1
NC_009504,-1,-1,1,-1,-1,-1,-1,-1
NC_009668,-1,1,1,1,-1,-1,-1,-1
NC_010086,-1,1,1,1,-1,1,-1,-1
NC_010104,-1,-1,1,-1,-1,-1,-1,-1
NC_010167,-1,-1,1,-1,-1,-1,-1,-1
NC_010515,1,1,1,1,-1,1,-1,-1
NC_010530,1,1,1,1,-1,-1,-1,-1
NC_010552,-1,1,1,1,-1,-1,-1,-1
NC_010623,-1,-1,1,-1,-1,-1,-1,-1
NC_010676,1,1,1,1,-1,-1,-1,-1
NC_010678,-1,1,1,1,-1,1,-1,-1
NC_011958,-1,1,-1,-1,-1,-1,-1,-1
NC_011988,1,1,1,-1,-1,1,-1,-1
NC_012721,1,-1,1,-1,-1,-1,-1,-1
NC_012857,-1,1,1,1,-1,1,-1,-1
NC_013118,-1,-1,1,-1,-1,-1,-1,-1
NC_014013,-1,1,1,-1,-1,-1,-1,-1
NC_014118,1,1,1,1,-1,1,-1,-1
NC_014211,-1,1,-1,1,-1,-1,-1,-1
NC_014817,-1,-1,1,-1,-1,-1,-1,-1
NC_015137,1,1,1,1,-1,1,-1,-1
NC_015376,1,1,1,-1,-1,-1,-1,-1
NC_015594,-1,-1,1,-1,-1,-1,-1,-1
NC_015723,1,1,1,1,-1,-1,-1,-1
NC_015858,-1,-1,1,-1,-1,-1,-1,-1
NC_016625,-1,1,1,1,-1,1,-1,-1
NC_017247,-1,-1,1,-1,-1,-1,-1,-1
NC_017921,1,1,1,1,-1,-1,-1,-1
NC_018529,-1,1,1,1,-1,-1,-1,-1
NC_018672,1,1,1,1,-1,1,-1,-1
NC_021174,-1,1,1,1,-1,-1,-1,-1
NC_022514,1,-1,1,-1,-1,-1,-1,-1
NZ_CM002025,-1,1,1,-1,-1,-1,-1,-1
NZ_CP004384,-1,1,1,1,-1,-1,-1,-1
NZ_CP006962,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007226,-1,1,1,-1,-1,-1,-1,-1
NZ_CP007237,-1,1,1,1,-1,-1,-1,-1
NZ_CP007662,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007680,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007706,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007764,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP007784,-1,-1,1,1,-1,-1,-1,-1
NZ_CP007786,-1,1,1,1,-1,1,-1,-1
NZ_CP007788,-1,-1,1,-1,-1,-1,-1,-1
NZ_CP008729,-1,1,1,1,-1,1,-1,-1
NZ_CP008762,1,1,1,-1,-1,-1,-1,-1
NZ_HF545617,-1,-1,-1,-1,-1,-1,-1,-1
NC_007509,-1,1,1,1,-1,1,-1,-1
NC_008392,-1,1,1,1,-1,-1,-1,-1
NC_008544,1,1,1,1,-1,1,-1,-1
NC_009254,1,1,1,1,-1,-1,-1,-1
NC_010087,-1,1,1,1,-1,1,-1,-1
NC_010512,1,1,1,1,-1,1,-1,-1
NC_010557,-1,1,1,1,-1,-1,-1,-1
NC_016590,-1,1,1,1,-1,1,-1,-1
NC_017922,1,1,1,1,-1,-1,-1,-1
NC_022515,1,-1,1,-1,-1,-1,-1,-1
NZ_CP007782,-1,-1,1,1,-1,-1,-1,-1
NZ_CP007785,-1,1,1,1,-1,1,-1,-1
NZ_CP008728,-1,1,1,1,-1,1,-1,-1
